gene,astrocyte,central nervous system macrophage,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
TRPC7,0.0,0.0,0.0,0.0,0.0,0.4634034531992712,0.0,0.0,0.0,0.0
GRIN3A,0.0,0.0,0.0,0.0,0.0,0.6771471164053474,0.0,0.0,0.0,0.0
ITGB5-AS1,0.2694528835756667,0.3916299800898004,0.0,0.0,0.0,0.0,0.0,0.1670927395514993,0.4383465652215741,0.0
PAXIP1-AS2,0.7394016154908557,0.2385268460849856,0.3396585296959712,0.0,0.0,0.0,0.0,0.0124615909866848,0.0,0.0
GNG4,0.0,0.0,0.4408267507006934,0.0,0.0,0.0628875110717449,0.0,0.3311710481392966,0.2958591457178661,0.0
AL365361,0.0,0.0,0.1822685788787483,0.0,0.0,0.2262662050084548,0.0,0.0,0.0,0.0
FREM2,0.8662631208239839,0.0,0.0196850393700787,0.0,0.0,0.0,0.0,0.3354574523894778,0.0,0.0
PRSS12,0.0,0.0,0.2211507819725489,0.0,0.0,0.2310975118769627,0.0,0.0,0.0,0.0
SLC7A3,0.0,0.0,0.0,0.8565367136571553,0.0,0.1206417585957001,0.0,0.0,0.0,0.0
PROX1-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.6936604463942283,0.2393699821014435,0.0,0.0
HAPLN1,0.0,0.0,0.0,0.0,0.0,0.2057561696174727,0.0,0.3415494572406555,0.0,0.0
NFIA-AS2,0.8277209686726965,0.0,0.0,0.0,0.0,0.0,0.0,0.1215265344869221,0.0,0.0
C12orf75,0.0,0.7587648194665396,0.0,0.0,0.4577981454769678,0.0,0.0,0.0,0.0,0.0
ANKRD55,0.0,0.0,0.0,0.0,0.0,0.1382156373298977,0.0,0.663570808259934,0.0,0.0
AC020611,0.0696351008526822,0.4398572390879549,0.0,0.0,0.0,0.0,0.3276273281195663,0.3653884975435523,0.0,0.0
NXPH1,0.0,0.0,0.0,0.0,0.0,0.1548797736916548,0.0,0.9115483145000056,0.0,0.0
ALK,0.3569015805274252,0.0,0.0,0.0,0.0,0.0,0.0,0.815033647641804,0.0,0.0
LAYN,0.0,0.0,0.3482113988846335,0.0,0.0,0.0,0.8520642761105259,0.1847504767297587,0.0,0.0
AC098864,0.0,0.0,0.0,0.0,0.0,0.5541856584266891,0.0297743651338366,0.0,0.0,0.0
FGF10,0.0,0.0,0.0,0.7716132651837889,0.0,0.1674853047749416,0.0,0.0,0.0,0.0
PIEZO2,0.0,0.0,0.0,0.0,0.0,0.0,0.850672817324517,0.0,0.0,0.3707795225498106
FBN2,0.0,0.0,0.0,0.0,0.0,0.0769184314357033,0.0,0.6331219701295381,0.0,0.0
DDR2,0.3988715349247385,0.0,0.0,0.6342822364017571,0.0,0.0,0.0,0.0,0.3198481643796415,0.2225208176086429
LYPD6B,0.0,0.0,0.0,0.0,0.0,0.6282291561747934,0.0,0.0,0.0,0.0
RCAN3,0.0,0.1928282669561739,0.0,0.0240863787375415,0.0,0.0,0.4025085594240454,0.0,0.0,0.0
AC007091,0.0,0.0,0.49232097432099,0.0,0.0,0.2348015138094854,0.0,0.0,0.0,0.0
NR2F2,0.0,0.0,0.2560096692417625,0.3604782533415394,0.0,0.1281101537966019,0.0,0.0,0.478712090020266,0.814137244441981
TIMP2,0.0,0.2772234443746071,0.0220668361787141,0.2197211502547267,0.0,0.0,0.3603550794040124,0.2974398154701929,0.0,0.2692410305812359
CHRNA7,0.0253920836445108,0.0,0.0,0.0,0.0,0.4866918072375475,0.0,0.0,0.0,0.0
BIRC3,0.0,0.0,0.0,0.0,0.817180938340854,0.0118970931637007,0.0,0.0,0.0,0.0
NR2F2-AS1,0.0,0.0,0.0,0.6223062494587158,0.0,0.1801876157500604,0.0,0.0,0.6028220602512797,0.7230163521100641
ADRA1D,0.0,0.0,0.0,0.0,0.0,0.445754856482623,0.0,0.0,0.0,0.0
SYT17,0.6791400172299199,0.3488875320180028,0.0,0.0,0.0,0.0,0.0,0.6530667330803185,0.1061303119677647,0.0
ADARB2-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.1062423272843755,0.2649385369638314,0.152220351765796,0.0
SGO1-AS1,0.3231932654280288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP18,0.0,0.2160299173380568,0.3302082205436136,0.0,0.0868877347890211,0.1194540623238586,0.0,0.0,0.0,0.0
EYA1,0.6129841274694805,0.0,0.0,0.576629211027192,0.0,0.0,0.0,0.0,0.049044688147625,0.5733239955843848
LINC01197,0.0,0.0,0.0,0.4669651071318462,0.0,0.2301916418391174,0.0,0.0,0.5280382654846351,0.3230892521038223
DLX5,0.0,0.0,0.0,0.0,0.0,0.2304935985183992,0.0,0.0,0.5226928509269079,0.0
AC062021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811792525511215,0.0,0.0
ANKRD20A8P,0.0,0.0,0.0,0.0,0.0,0.2910438988632884,0.0,0.1863957597173144,0.0,0.0
CNR1,0.0,0.0,0.0,0.0,0.0,0.3259855831844098,0.0,0.0,0.0,0.5692083234990644
ADAMTS6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320754674190117,0.0,0.0
LINC01416,0.0,0.0,0.0,0.0,0.0,0.0,0.6015649604771673,0.6592736477433401,0.0,0.0
ARSF,0.8336583290301607,0.0,0.0,0.0,0.0,0.0,0.0,0.1088984003530714,0.0,0.0
WIF1,0.9247553299717528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RXRG,0.8348714562105188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROX1,0.0,0.0,0.0,0.0,0.0,0.0,0.7364009035055813,0.0,0.0,0.0
SYT10,0.0,0.0,0.0,0.0,0.0,0.6532986901658112,0.0,0.0,0.0,0.0
FAT1,0.7479019473749148,0.0,0.0,0.0688509663585348,0.0,0.0,0.0,0.0543118020801239,0.0,0.0
CXCL14,0.5188016155005426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMP6,0.0,0.0,0.5047000126432697,0.3401798851348184,0.0,0.1765238747081085,0.0,0.0,0.0719462387552675,0.6022278196719897
NPR3,0.0,0.0,0.0,0.0,0.0,0.4345174662849749,0.0,0.0,0.0,0.0
CHRNA2,0.0,0.0,0.0,0.0,0.0,0.5984255301933816,0.0,0.0,0.0,0.0
LYPD1,0.3689504203817794,0.0,0.0,0.0,0.0,0.0,0.0,0.751057025422432,0.6655931418100034,0.0
AL122019,0.0,0.1056792873051225,0.0,0.0,0.0,0.2227095836698848,0.0,0.0,0.0,0.0
SLC10A4,0.0,0.0,0.0,0.0,0.0,0.2643613373279541,0.0,0.1670592854338437,0.0,0.0
SHISA8,0.0,0.0,0.0,0.0,0.0,0.5162415189611408,0.0,0.0,0.0,0.0
MIR4300HG,0.855346822318835,0.0,0.0,0.0,0.0,0.0,0.0,0.2285351358110457,0.0,0.0
KMO,0.0,0.0,0.0,0.0,0.0,0.5316869533620164,0.0,0.0,0.0,0.0
LINC02240,0.0,0.0,0.0,0.0,0.0,0.0,0.4840560763346848,0.0,0.0,0.0
RGS8,0.0,0.0,0.0,0.0,0.0,0.5272289959725389,0.0,0.0,0.0,0.0
AC002480.3,0.0,0.8461385881768269,0.0,0.0,0.0,0.0,0.0,0.17469751600896,0.0,0.0
LINC01470,0.0,0.0,0.0,0.0,0.0,0.0,0.7868174732492812,0.0,0.0,0.0
TAC3,0.0,0.0,0.0,0.0,0.0,0.5499711125141916,0.0,0.0,0.0,0.0
PPP1R1C,0.1419745833967607,0.0,0.0,0.0,0.0,0.1923520154926886,0.0,0.0,0.0,0.0
VIP,0.0,0.0,0.1265971316818774,0.0,0.0,0.2246723037782729,0.0,0.0,0.0,0.0
SALL1,0.2990451072380628,0.7173006457625621,0.0,0.0,0.0,0.0,0.5246834212237101,0.2242899016562716,0.0,0.0
PTHLH,0.0,0.0,0.0,0.0,0.0,0.4251259346435381,0.0,0.0,0.0,0.0
ABI3BP,0.0176110260336906,0.0,0.0,0.6312667357035724,0.0,0.0748852564618729,0.0,0.0,0.0,0.0
BSPRY,0.1692494398805078,0.0,0.0,0.0,0.0,0.2639433690110063,0.0,0.0,0.0,0.0
LINC02082,0.0,0.0,0.0,0.0,0.0,0.1751471520312855,0.0,0.4882621183756031,0.0,0.0
RGS16,0.0,0.3044076228985019,0.0,0.0,0.0,0.1122071020210967,0.0,0.0,0.0,0.0
HS3ST3A1,0.5684965146583607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC44A3-AS1,0.4927409731669093,0.0,0.0,0.8301779257305926,0.0,0.0,0.0,0.1800560417690213,0.0,0.0
MIR325HG,0.0,0.0,0.408202524299769,0.0,0.0,0.0,0.6589880016786847,0.3311335759311843,0.0,0.0
DACH2,0.0,0.0,0.0,0.0,0.0,0.1049198808277639,0.0,0.341022113570161,0.0,0.7563689929390298
LINC02144,0.5506664037787121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMCN2,0.2519935866423984,0.0,0.4785385447621757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSTM1-AS1,0.4228886477149246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951567644842976,0.0,0.0
NPFFR1,0.8222325168767788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLX1,0.0,0.0,0.0,0.0,0.0,0.5792628595415436,0.0,0.0,0.0,0.0
PENK,0.0,0.0070155902004454,0.0,0.0,0.0,0.3194796816592715,0.0,0.0,0.0,0.0
DLX6-AS1,0.0,0.0,0.0,0.3386639035201335,0.0,0.321015626806259,0.0,0.0,0.0,0.0
LINC01497,0.8045436324825326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR2E1,0.8387457473162496,0.0,0.0,0.0,0.0,0.0,0.0,0.0423352680095595,0.0,0.0
AC099511,0.0,0.0,0.0,0.0,0.0,0.0,0.5515745429210557,0.0,0.0,0.0
FAM238A,0.0,0.629960533058127,0.0,0.0,0.0,0.0,0.0,0.0705018777739843,0.0,0.0
MYBPC1,0.94619055490924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALKAL2,0.0,0.0,0.0,0.0,0.0,0.0,0.5081819592873019,0.0,0.0,0.0
GLP1R,0.4995869692311999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC046195.1,0.0,0.570157240273442,0.0,0.2382531949738029,0.0,0.1158305821724776,0.0,0.0,0.0,0.0
AC046195,0.0,0.021380846325167,0.0,0.0,0.0,0.4563437394701476,0.0,0.0,0.0,0.0
LINC00944,0.0096326164874551,0.0,0.0,0.0,0.7896176130733666,0.0,0.0,0.0596620006828269,0.0,0.0
AP003469.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5195582374151134,0.0,0.0,0.0
AL078590.2,0.0,0.3237426720700274,0.0,0.0,0.0,0.0,0.764782484572238,0.0,0.0,0.0
ARX,0.3756671632334594,0.0,0.0,0.0,0.0,0.1689056080064385,0.0,0.0,0.0,0.0
RND3,0.0,0.0,0.3214973521267435,0.511711656501674,0.0,0.1869514453659715,0.0,0.0,0.2688042043414244,0.1775093554915957
AC006994,0.0,0.0,0.0,0.3911207387997681,0.0,0.0,0.0,0.5074595003986399,0.0,0.0
ACADL,0.0,0.0,0.1590192588757862,0.7706679575059865,0.0,0.0,0.0,0.3919613786441722,0.0,0.0
C1QL1,0.0,0.0,0.0,0.0690446198909113,0.0,0.0,0.0,0.9185227030506232,0.0,0.0
FAM19A4,0.0,0.0,0.0,0.0,0.0,0.0,0.6780841577421493,0.0,0.0,0.0
HCG9,0.0855468328329317,0.0,0.5421655769488574,0.0,0.0,0.0,0.0,0.1726573624561783,0.0,0.0
C2-AS1,0.0,0.4130245556518064,0.0,0.0,0.0,0.0133263547789677,0.0,0.0,0.0,0.0
EYS,0.0,0.0,0.0,0.0,0.0,0.4613720981920484,0.0,0.0,0.0,0.0
TRPA1,0.0,0.0,0.0,0.0,0.0,0.2052902810210161,0.0,0.0,0.7264626964915438,0.0
AC022905,0.0,0.0,0.0,0.0,0.0,0.7196559941536357,0.0,0.0,0.0,0.0
AK7,0.0,0.0,0.0,0.0,0.0,0.0053345680006441,0.3959110801002153,0.0,0.0,0.0
KCNS3,0.0,0.0,0.0,0.0704472843450479,0.0,0.0480916337869393,0.0,0.4688037081601795,0.0,0.0
CNTNAP3,0.1389620885131089,0.0,0.2575336671890816,0.0,0.0,0.0538892020291488,0.0,0.0,0.0,0.0
MYO5B,0.0,0.0,0.0,0.0,0.0,0.3084985220630019,0.0,0.0,0.0,0.0
AKAIN1,0.0,0.0,0.0,0.0,0.0,0.4190902142604006,0.0,0.0,0.0,0.0
BTBD11,0.246181686088014,0.0,0.0,0.0,0.0207062600321027,0.138316289556325,0.0,0.0,0.0,0.0
AC087457,0.0,0.0,0.0,0.0,0.0,0.3398704547435422,0.0,0.1587161366313309,0.0,0.0
PRKG1-AS1,0.0,0.0,0.0,0.0,0.0,0.1717338479503617,0.0,0.2733250905472219,0.0,0.0
HTR7,0.0,0.0987750556792873,0.0,0.0,0.0,0.3498196691347146,0.0,0.0,0.0,0.0
C8orf4,0.0,0.0,0.0938722294654498,0.0,0.0,0.1959900152991384,0.0,0.0,0.1489281210592686,0.0
IL18R1,0.0,0.0,0.4857506554804187,0.4482974367039318,0.774886504633862,0.0,0.0,0.0,0.0,0.0
CCNJL,0.4836793022123169,0.0,0.0,0.1472843450479233,0.0,0.0388316289556325,0.0,0.0,0.0,0.0
CLIC6,0.0,0.0,0.0,0.0,0.784319446835226,0.0302560592640309,0.0,0.0,0.0,0.0
PRDM1,0.0,0.156828538369236,0.0,0.0,0.5126217724613543,0.178516788791368,0.0,0.0,0.0,0.0
SULF1,0.0,0.0,0.0,0.0,0.0,0.601870180145631,0.0,0.0,0.0,0.0
LRRC38,0.0,0.0,0.0,0.0,0.0,0.3660915431745397,0.0,0.0,0.0,0.0
CNTNAP3B,0.0175563334062568,0.0,0.2309517730589966,0.0,0.0,0.1197358885578549,0.0,0.0,0.0,0.0
AL096865,0.0,0.3942821351917128,0.0,0.0,0.0,0.1676262178919397,0.0,0.0,0.1551071878940731,0.0
LINC01151,0.0,0.0,0.0,0.0,0.0,0.0,0.6938195994068458,0.0,0.0,0.0
PVALB,0.0,0.0,0.0,0.0,0.0,0.1472944681536355,0.0,0.0,0.0,0.3375992471571863
LYPD6,0.8449399051058795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGBL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7417210887017713,0.0,0.0
GPR149,0.0,0.0,0.0,0.0,0.0,0.6510819665896402,0.0,0.0,0.0,0.0
LINC00943,0.5955763651097852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPNT,0.0,0.0,0.0153746658287159,0.0,0.0,0.1818383122634672,0.0,0.0,0.0,0.8788469220829344
CRH,0.0,0.0,0.0,0.0,0.0,0.4560592733954163,0.0,0.0,0.0,0.0
LINC02552,0.0,0.0,0.0,0.0,0.0,0.2219381592720831,0.0,0.0,0.2110970996216898,0.0
CA8,0.6970877413473415,0.0329677589852008,0.0,0.0,0.0,0.0,0.0,0.7929750739574133,0.0,0.0
NOG,0.3407316588311013,0.0583518930957683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP003555,0.0,0.0,0.0,0.0,0.0,0.3875517829885851,0.0,0.0,0.0,0.0
COL12A1,0.0,0.0,0.0,0.5289901916723854,0.0,0.2044448023190272,0.0,0.0,0.0,0.0
ADAMTS5,0.0,0.0,0.0,0.0,0.0,0.1003905306385377,0.0,0.6242668791638839,0.0,0.0
AC006065.4,0.5317575230262492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNOC,0.0,0.0,0.0,0.0,0.0,0.4303384080043203,0.0,0.0,0.0,0.0
PTGER3,0.0,0.0,0.0,0.0,0.0,0.4169173180815553,0.0,0.0,0.0,0.0
PCDH15,0.0,0.0,0.0,0.0,0.0,0.0314710042432814,0.0,0.9489036465220848,0.0,0.0
EPB41L4A,0.0,0.0,0.3874029989935462,0.0,0.0,0.0,0.2826845622559383,0.3951714978057941,0.377088881572916,0.0
FLT3,0.0,0.0,0.0,0.0,0.0,0.531093111516987,0.0,0.0,0.0,0.0
KLHL14,0.0,0.0,0.0,0.0,0.0,0.3024926604294906,0.0,0.1175893207695327,0.0,0.0
FAM129A,0.0,0.392658514751538,0.0,0.3249295513211159,0.5024948760541745,0.0,0.0,0.0,0.5676011428091594,0.4077063135305456
ADORA2A-AS1,0.0,0.0,0.0,0.0,0.0,0.151119252757871,0.0,0.0,0.8782112156412809,0.0
ADAMTS20,0.0,0.0,0.0,0.0,0.0,0.1774700056365246,0.0,0.0,0.4356978759101794,0.0
PAWR,0.0,0.0,0.0298764983654195,0.2485703284605858,0.0,0.0502053305419115,0.0,0.2484095129445661,0.1642114609728741,0.6148046059731446
LINC01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774798217489528,0.0,0.0
SLC9A2,0.0,0.0,0.4387403607275864,0.0,0.0,0.217771157097995,0.0,0.0,0.0,0.0
FAM89A,0.0562474140254113,0.1225590680532541,0.7916290392167957,0.0,0.0,0.0,0.0,0.2887150363480418,0.0,0.0
LMOD3,0.0,0.0,0.2218598052572699,0.0,0.0,0.1901119252757871,0.0,0.0,0.1264817150063051,0.0
ROR1,0.3321129591599631,0.0,0.0,0.034251251706873,0.0,0.0,0.0950001167992338,0.0,0.2762085907463603,0.0271530444322545
HGF,0.2220002825459032,0.343174157915546,0.0,0.0,0.0,0.0,0.0,0.0,0.0198549723756906,0.6450129912236582
MAFB,0.0,0.1921983904596412,0.0595827900912646,0.0,0.0,0.201928496658346,0.0,0.0,0.0,0.0
COL25A1,0.0,0.0,0.0,0.0,0.0,0.4276995571638828,0.0,0.0204161758932076,0.0,0.0
LINC00683,0.5544002242653547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A4,0.0,0.0450724244328895,0.0,0.0,0.0,0.0,0.0,0.2353504484174237,0.8448577669204714,0.0
AF064860.1,0.6601379653362048,0.0,0.0,0.0,0.0,0.0,0.0,0.5942979670059949,0.0,0.0
RASGRF2-AS1,0.0,0.0,0.0,0.0,0.0,0.2789623776368597,0.2097360443834363,0.0,0.0,0.0
AOX1,0.0,0.0,0.0,0.7454726313795397,0.0,0.0,0.2965512268461741,0.2949833040494966,0.0,0.0
PTGFR,0.0,0.0,0.0,0.966386154810038,0.0,0.1466100330139302,0.0,0.0,0.0,0.0
SLC24A3,0.2864352221043423,0.0,0.0,0.044378698224852,0.0,0.0,0.0,0.5269359069094819,0.0,0.0
ELFN1,0.0,0.0,0.1834419817470665,0.0,0.0,0.1616676060874466,0.0,0.0,0.0,0.0
ANGPT1,0.2044612978763055,0.0,0.0,0.5880293998413251,0.0,0.0294911023431838,0.0,0.0,0.0,0.7728774525826764
IFI44,0.3756975433666141,0.4063345189798678,0.4403382304010037,0.0,0.2741182158575047,0.0,0.0,0.4882066633913181,0.3848516895369178,0.6091002139481873
MAF,0.0,0.5476549971881975,0.0,0.0,0.1098894561153085,0.0,0.0,0.0,0.0322681704260651,0.1078813419188871
EGF,0.1710231516056758,0.0,0.0,0.0,0.0,0.2597270650230652,0.0,0.0,0.0,0.0
FBLIM1,0.0,0.0,0.2419283949840451,0.0,0.0,0.0144536597149528,0.0,0.0140833048822123,0.0,0.8029498790134947
PRKX,0.2021662005051324,0.2972478953583605,0.3008659729879169,0.0,0.2749532894316211,0.0,0.0,0.2228243219612121,0.0,0.0
KLF5,0.0,0.0,0.0,0.0,0.0,0.2362106449794669,0.0,0.0,0.0,0.83399011987373
LINC01482,0.0,0.0,0.0,0.7320435629717084,0.0,0.2094975440856751,0.0,0.0,0.0,0.0
GRIK1,0.0,0.0,0.0,0.0,0.0,0.1015178355745229,0.0,0.7183041105711033,0.0,0.0
TRIM67,0.0,0.0,0.0,0.0,0.0,0.1639624768499879,0.0,0.6251191090345615,0.0,0.0
OPRK1,0.0,0.0,0.0,0.0,0.0,0.4883192653730455,0.0,0.0,0.0,0.0
SYTL5,0.0,0.0,0.0,0.0,0.0,0.6344285817970715,0.0,0.0,0.0,0.0
AL121578,0.0,0.0,0.0,0.0,0.0,0.5796160956447495,0.0,0.0,0.0,0.0
KIAA1024,0.0,0.0,0.0,0.0,0.0,0.0516949834930348,0.0,0.3867312646319933,0.0,0.0
AC113347,0.0,0.0310690423162583,0.0,0.0,0.0,0.4209817955084016,0.0,0.0,0.0,0.0
MCUB,0.0,0.1877726034702779,0.0,0.0,0.0132391879964695,0.0,0.0335109168350522,0.0,0.1984771724430782,0.4437064965070606
ADAMTS12,0.0,0.0,0.0,0.9402308568437312,0.0,0.0553184636444158,0.0,0.0,0.0,0.0
TOX3,0.0,0.0,0.0,0.0,0.0,0.0356912794911023,0.1077060931899641,0.7003233912831923,0.0,0.0
EDNRA,0.0,0.0,0.0,0.0,0.0,0.2070013688702794,0.0,0.0,0.5342342094033307,0.7481477533320758
ADAMTS9-AS2,0.0069459636840953,0.0,0.1637944718860741,0.2451765243150959,0.0,0.0433609791448586,0.0,0.0048651416865824,0.3096842284692057,0.4398489811838512
AOX3P,0.0,0.0,0.0,0.0,0.0,0.0,0.6655556265866004,0.0,0.0,0.0
AC105031.2,0.0,0.0,0.0,0.0,0.6019548533561643,0.1956276672840003,0.0,0.0,0.0,0.0
TSPAN2,0.0,0.0,0.2405087906078981,0.0,0.7105231978334989,0.1644254770915532,0.0,0.0,0.0,0.0
AC012668,0.0,0.0766384778012685,0.0,0.0,0.0,0.0016708269586923,0.0,0.0,0.7291172491513862,0.0
STAC,0.0,0.0,0.0,0.0,0.0,0.2056324985908688,0.0,0.0,0.720721421293702,0.7154842312748109
LHX6,0.0,0.0,0.1786179921773142,0.0,0.0,0.32648544024985,0.0,0.0,0.0,0.0
TAC1,0.0,0.0,0.0148631029986962,0.0,0.0,0.2183146791207021,0.0,0.0,0.1,0.0
IGSF5,0.5626601457496401,0.0,0.0,0.0,0.0,0.0,0.0,0.2873162708930936,0.0,0.0
DKK2,0.0,0.0,0.4986657375419712,0.0,0.0,0.2162009823657299,0.0,0.0,0.0,0.0
LINC02397,0.0,0.7366450795181411,0.0,0.0,0.0,0.0,0.0,0.046688289518607,0.0,0.0
HPGD,0.0,0.0,0.5732921797642483,0.0,0.0,0.193956840325308,0.0,0.0,0.0,0.0
HKDC1,0.8699275956786587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP7-AS1,0.5818099352661771,0.0,0.0,0.0,0.0,0.0,0.0,0.1927899041557265,0.0,0.0
MSR1,0.0,0.8533825043775599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00534,0.0,0.0,0.0,0.0,0.0,0.1342096787180932,0.0,0.0,0.0,0.0
CALB1,0.0,0.0,0.0,0.0,0.0,0.5587640952774519,0.0,0.0,0.0,0.0
CMTM8,0.0,0.0,0.742515044213405,0.0,0.0,0.1334245913519607,0.0,0.1740271798416174,0.0955705619943043,0.0
DSP,0.0,0.0,0.7866118211791184,0.0,0.0,0.175517352443836,0.0,0.0,0.0,0.0
CBLN4,0.0,0.0,0.0,0.0,0.0,0.240780256059264,0.0,0.0,0.0,0.3255926608417402
CRYBG3,0.2454750018753625,0.0634910147991543,0.196043590718977,0.0,0.0,0.0,0.351997445341203,0.0,0.2245816544122738,0.0706253428414701
TLL2,0.0,0.0,0.0,0.0,0.0,0.0,0.6009306841330252,0.0,0.286984967044506,0.0
LINC01902,0.0,0.0,0.0,0.0,0.0,0.6003149724880278,0.0,0.0,0.0,0.0
ARHGAP28,0.0,0.0,0.0,0.7057220469564874,0.0,0.1581649086077784,0.0,0.0,0.0,0.0
FAM46A,0.2720809558049591,0.309081742948022,0.2275628924971374,0.2676710502240295,0.0,0.0,0.0,0.4548876250114498,0.2187471152559114,0.0
FAM163A,0.0,0.0,0.0,0.0,0.0,0.6237383704643612,0.0,0.0,0.0,0.0
CDHR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597946930374824,0.0,0.0
AC016205,0.0,0.5128728694717627,0.0,0.0,0.0,0.0117159191561317,0.0,0.0,0.0,0.0
SST,0.0,0.0,0.0052151238591916,0.0,0.0505617977528089,0.178919397697077,0.0,0.0,0.0,0.0
NXPH2,0.0,0.0,0.0,0.0,0.0,0.6543704319448442,0.0,0.0,0.0,0.0
SOX6,0.3834819803148361,0.0,0.0,0.0,0.0,0.0,0.0,0.6697534001265121,0.0,0.0662356391514877
WNT5A,0.0,0.1927318438946346,0.0,0.3184587482119138,0.0,0.0,0.0,0.7368590162145644,0.0,0.0
NDST4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86650128235454,0.0,0.0
TACR1,0.0,0.0,0.239911218724778,0.0,0.0,0.1940373621064497,0.0,0.0,0.0,0.0
DAPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234203120110421,0.0,0.0
OTOF,0.0,0.1055679287305122,0.0,0.0,0.0,0.3682294675722398,0.0,0.0,0.0,0.0
CRHBP,0.0,0.0047884187082405,0.0,0.0,0.0,0.0,0.5315929077545669,0.0,0.0,0.0
IL1RAPL2,0.0,0.0,0.0,0.0,0.0,0.6862513393620236,0.0,0.0,0.0,0.0
CORT,0.0,0.0,0.0,0.0,0.0,0.3888379169685669,0.0,0.0,0.0,0.0
NOS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0479541154210028,0.8187201563360489,0.0,0.0
KCNJ5,0.0,0.4908536208152613,0.0,0.0,0.0,0.0759320396167163,0.0,0.0,0.0,0.0
LINC01170,0.0,0.0,0.0,0.0,0.0,0.0,0.9141958265455524,0.6622437344600671,0.0,0.0
BCAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.8923642576782832,0.8811723647129502,0.0,0.0
TNS3,0.4754348259911911,0.4830807329622526,0.0,0.0,0.0148707947342759,0.0,0.0,0.522233469279163,0.2474118076037238,0.2693037671527515
GPC3,0.0,0.0,0.0,0.7242922393246949,0.0,0.0433811095901441,0.0,0.0,0.0,0.0
TMEM235,0.0,0.0,0.0,0.0,0.0,0.0,0.989452759368805,0.0,0.0,0.0
MIR503HG,0.0,0.9009654721959366,0.0,0.0,0.0,0.0,0.0,0.3895881387970588,0.0,0.0
ADAM33,0.0,0.0,0.0,0.8467798293517297,0.0,0.0254247523955229,0.0,0.0,0.6630861792175515,0.0
MDFI,0.0,0.0,0.0,0.8817354561711355,0.0,0.0,0.17581569664903,0.4473619565488929,0.0,0.0
SEMA5A,0.3540449151277586,0.0,0.0,0.3445519751337145,0.0,0.0,0.1880559319086422,0.5702221905613696,0.4320202766544809,0.2682864546881797
GPR17,0.0,0.0,0.1404145847097845,0.0,0.0,0.0,0.152296062048944,0.9443336529982402,0.0,0.0
AC008080,0.0766875746714456,0.0,0.0,0.0,0.0,0.0,0.4790364403531026,0.095254353021509,0.0,0.0
SNX22,0.0,0.1540429832580995,0.0,0.0,0.0,0.0,0.5663270069593505,0.9517205614796772,0.0,0.0
MIR219A2,0.0,0.0,0.0,0.0,0.0,0.0,0.9594704413180444,0.5551977214617919,0.0,0.0
AL133325,0.4593817155279349,0.0,0.0,0.0,0.0,0.0,0.7619708621722804,0.5156653756891855,0.0,0.0
NEU4,0.2803747300980913,0.0,0.0,0.2822587657285607,0.0,0.0,0.0,0.9315897625296968,0.0,0.0
COL9A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815117321426512,0.0,0.0
