gene,astrocyte,central nervous system macrophage,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
LINC01482,0.0,0.0,0.0,0.7752893485928183,0.0,0.2057197460924169,0.0,0.0,0.1768972923407965,0.0
COL3A1,0.0,0.0,0.0,0.9544373190663984,0.0,0.0,0.0,0.0,0.458429943610351,0.0
DCN,0.0,0.0,0.0,0.6944838895303299,0.0,0.1531465428980957,0.0,0.0,0.7342918661157141,0.6214229240991584
AL662791,0.0,0.0,0.0,0.9016890791768366,0.0,0.0,0.0,0.0,0.0,0.0
MRGPRF-AS1,0.0,0.0,0.0,0.9398099684445924,0.0,0.0,0.0,0.0,0.0,0.0
LUM,0.0,0.0,0.0,0.9424423080467728,0.0,0.0,0.0,0.0,0.5634872766372601,0.0
EPSTI1,0.0,0.383028118602442,0.5647454667515056,0.5066736006716236,0.0,0.0,0.0,0.0,0.3370102205836701,0.0
AC121247.1,0.0213632466418976,0.0,0.0,0.767731981910225,0.0,0.0,0.0,0.0887978932746845,0.6882769258588997,0.0
COL13A1,0.0,0.0,0.0,0.9103989189161432,0.0,0.1959422565012627,0.0,0.0,0.0,0.0
PRTG,0.2341317257723451,0.0,0.6487878891604509,0.2208215571053862,0.0,0.0,0.0,0.4610942073321978,0.1356566658487046,0.0
COL6A3,0.0,0.0,0.0,0.9872216576837932,0.0,0.0086171592382772,0.0,0.0,0.0,0.0
SLC22A2,0.0,0.0,0.0,0.9705753628756868,0.0,0.0074397652037403,0.0,0.0,0.0,0.0
ZIC2,0.4830622360139289,0.0,0.5086427227988795,0.924364850289992,0.0,0.0,0.0,0.0,0.0,0.0
IFI44L,0.4200165673653339,0.4458860257828165,0.4340294342142925,0.7793747532826918,0.0,0.0,0.0,0.0,0.4506193794580416,0.0
SLC16A12,0.0,0.0,0.0,0.9837119694074828,0.0,0.0,0.0,0.0,0.0,0.0
AL390036,0.5981524605195019,0.0,0.0,0.0,0.0,0.0,0.0,0.0149371069182389,0.0,0.0
INHBA,0.0,0.102502979737783,0.0,0.0,0.0,0.1019043068732509,0.0,0.2196933049856602,0.0,0.0
AXL,0.4700383907964787,0.5048793993602317,0.0,0.3786291962343181,0.0,0.0,0.0,0.39361781290824,0.8363960538879822,0.0
LTK,0.0,0.0457886372665872,0.0,0.0,0.0,0.3837704424021559,0.0,0.0,0.0,0.0
SLCO2A1,0.0,0.0,0.0,0.0,0.0,0.5905180513417261,0.0,0.0,0.0,0.0
SLC39A12-AS1,0.6091561678081933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00609,0.560306652076002,0.0,0.0,0.0,0.0,0.0,0.9143647620315978,0.0,0.0,0.0
TGIF2,0.4023553937022918,0.4822121010220636,0.6045369634967865,0.4221875571867184,0.0,0.0,0.0,0.0,0.3559826286540977,0.0
AL133304,0.195699690180806,0.0,0.0,0.0,0.0,0.0,0.891717332581605,0.0,0.0,0.0
TG,0.0,0.0293607426957149,0.0,0.0,0.7998124010054417,0.0863763565626919,0.0,0.0,0.0,0.0
IL20RA,0.6994290594629384,0.0,0.0,0.0,0.0,0.0,0.0,0.5622527313889969,0.0,0.0
ID3,0.4711613693567205,0.0,0.8125976473750212,0.2921153494235579,0.0,0.0,0.211527627361535,0.0,0.2828963642079515,0.6532727607838458
CD38,0.6773134683275189,0.0,0.0,0.0,0.7275066941390262,0.0,0.0,0.0,0.192186466768567,0.0
AC131902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9300002982481056,0.0,0.0
GEM,0.5031063790139101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320351684383182,0.840386418544636
ALDH1A1,0.812749703963083,0.0,0.0,0.7405003992184538,0.0,0.0,0.0,0.0,0.0,0.0
PDK4,0.7104953613829077,0.3002339501410017,0.0,0.052139037433155,0.0,0.0,0.4166145941886822,0.3017124722327871,0.0,0.0
ADPGK-AS1,0.8271969440652541,0.0,0.0,0.4836565145774222,0.0,0.0,0.0,0.0,0.0,0.0
AL162511,0.4839183694013287,0.0,0.0,0.0,0.0,0.0,0.8733876892371433,0.0,0.0,0.0
ID4,0.973018337980962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USH1C,0.8684435674211906,0.0,0.0,0.0,0.0,0.0,0.1377421525067197,0.0,0.0,0.0
AGT,0.8411780138000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053275841415879
LINC01094,0.6743086614686262,0.8730604640484565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFAP47,0.913013426906014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01411,0.3606839604592232,0.0,0.0,0.0,0.0,0.0,0.8315786551401753,0.3370980988760824,0.0,0.0
SLC16A9,0.9447216047807818,0.0,0.0,0.0,0.0,0.0,0.0,0.2199211493834714,0.0,0.0
AL137793.1,0.7603494177307235,0.0,0.0,0.0,0.0,0.0,0.6511032481748062,0.0,0.0,0.0
GLI3,0.6688046944408319,0.0,0.0,0.2302549510990016,0.1293112519821326,0.0,0.0,0.0,0.2771976587071733,0.0
RNF219-AS1,0.9833973155665776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC14A1,0.914444659526514,0.0,0.0,0.4631896255875205,0.0,0.0,0.0,0.0,0.0,0.0
ACSBG1,0.9769443711358996,0.0,0.0,0.0,0.0,0.0,0.1583974857676503,0.0,0.0,0.0
GJA1,0.9272983208080732,0.0,0.0,0.053475935828877,0.0,0.0,0.0,0.0,0.0,0.0
PAPLN,0.9116815792964112,0.0,0.0,0.272552916776804,0.0,0.0,0.0,0.0,0.0,0.0
LINC01727,0.9783114771435916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F11-AS1,0.9606487397442136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHSL1,0.6402344985265396,0.3578701186594124,0.0084080717488789,0.2741100475793497,0.0,0.0,0.0,0.4286485979969022,0.1067635114026866,0.0
PRDM16,0.9831374686258996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00982,0.9814320253717584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMPR1B,0.9506580021149702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLCO1C1,0.6749241111182531,0.0,0.0,0.2995876202191903,0.0,0.0,0.0,0.0,0.087092755911254,0.4466220060248537
EMX2OS,0.9721820198302136,0.0,0.0,0.0,0.0,0.0,0.0,0.2186664572067975,0.0,0.0
LINC00499,0.978388963940284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETNPPL,0.9909992010879224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSS1,0.86762252147131,0.2768982285924475,0.0,0.1330107155202212,0.0,0.0,0.3009323072210735,0.365130581692105,0.0,0.0
GRIN2C,0.9719813332528676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC1A3,0.5034993088903447,0.4272207305337754,0.0,0.4001369939610825,0.0,0.0,0.4277148499736926,0.4539105606358761,0.3939694515810812,0.0
FGFR3,0.9122696073409196,0.0,0.0,0.0,0.0,0.0,0.0,0.3927372546425677,0.0084348641049671,0.0
LINC01896,0.8897847310124116,0.0,0.0,0.0,0.0,0.0,0.0,0.7966184158831736,0.0,0.0
SDC4,0.9852919051060552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIRC7,0.2946894871089878,0.5625975330247981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL590617,0.933213140079165,0.264434153146412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC008957.2,0.8487708791779018,0.3217807584402344,0.0,0.1179238425408186,0.0,0.0,0.157659821448421,0.3220976027869187,0.0,0.0
TMEM176B,0.3797267828164196,0.3655759210935342,0.0,0.0,0.0,0.0,0.0,0.4551142658707192,0.297235091163349,0.8159388337533693
HEPH,0.8636417120036403,0.0,0.0,0.3564597775089832,0.0,0.0,0.2753028350947472,0.0,0.0,0.0
TEAD3,0.4479929434559178,0.0,0.0,0.3568613814837892,0.0,0.0,0.0,0.3815228834907038,0.4940971436555538,0.0
TMEM51-AS1,0.3944534988715957,0.0,0.0,0.0,0.0,0.0,0.0,0.2548181184301211,0.0,0.0
STON2,0.9031475253821712,0.3255695078337392,0.0,0.036424635529981,0.0,0.0,0.0,0.0,0.0,0.0
PGGHG,0.6522004427834825,0.7728572155742206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT1F,0.6018853652949072,0.0,0.0,0.2723329385331733,0.0,0.0,0.0,0.1413137543476703,0.4326267728143146,0.0
SIPA1,0.3679138788704948,0.4829930281871361,0.3440356901232533,0.0,0.6672990321743592,0.0,0.2637943163303871,0.0,0.0,0.0
COL5A1,0.0,0.0,0.2102647442839606,0.0,0.0,0.1937751689304484,0.0,0.0,0.0,0.0
MOXD1,0.819881104849324,0.0,0.0,0.0,0.0,0.0,0.0,0.0008047210300429,0.0,0.0
AL132800,0.6241599197164279,0.0436331255565449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PABPC3,0.5294334761172698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPIN3,0.7660306262427656,0.0188615644316522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL354863,0.922347644949138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD44,0.3854393115150452,0.0,0.0,0.0,0.874388808574297,0.0,0.0,0.0,0.3640290839711959,0.7507859315292071
MT2A,0.4845086937534361,0.0,0.6226355473623358,0.0,0.0,0.0,0.2743503165181207,0.3283124975884555,0.2404082862512405,0.3862102624727346
SFTA2,0.0564446984852815,0.0,0.0,0.0,0.0,0.0,0.0,0.53848616152642,0.0,0.0
DDX60,0.3446833004886978,0.2410312197731835,0.2682014966476134,0.5183011768789725,0.0,0.0,0.0,0.47366179948076,0.2328353619777731,0.0
MRVI1,0.906918814200758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800002611565589,0.0
EZR,0.5651443272369203,0.2740524647743415,0.0,0.3248936327036864,0.2597528185291758,0.0,0.0,0.0,0.1233866191263179,0.3229385898546937
RASL12,0.4597619715170774,0.0257123775601068,0.0,0.0,0.0,0.0,0.0,0.0,0.8867424688045503,0.6292490656055924
PLPP3,0.8129134623103464,0.0,0.0,0.0,0.0,0.0,0.3013539138041706,0.3992725403623656,0.0,0.0
GRIK1-AS1,0.228856072512855,0.0,0.6646342931430986,0.0,0.0,0.0,0.0,0.3247833743984919,0.0,0.0
COL8A1,0.0,0.0,0.0,0.6969792440483551,0.0,0.0,0.0,0.7316856986090627,0.0,0.0
SLC35D2,0.2955046413815407,0.3360387869270296,0.3173916979642817,0.2587590990423131,0.0,0.0,0.4737650253034526,0.1128885342770051,0.1035223367697594,0.2318498929346007
ANGPTL4,0.8611887770019243,0.0,0.0,0.1057820855614973,0.0,0.0,0.0,0.0,0.0,0.0
OSMR-AS1,0.4708409186983471,0.0,0.2948083383471208,0.3073338789369878,0.0,0.0,0.0,0.4065443806878001,0.260226127087651,0.0
CHI3L1,0.6677009620568181,0.0,0.0,0.0,0.0,0.010596546310832,0.0,0.0,0.0,0.0
AC073941.1,0.8987925437511305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM189A2,0.8842914608010582,0.0,0.5467609254863921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFP36L2,0.4506714366423183,0.6071286172132091,0.1727712375640769,0.0487967914438502,0.2251634692492751,0.0,0.2921986814185743,0.44759575898886,0.290297688912278,0.0
HLA-E,0.3608286316425407,0.4782422343786574,0.6855772636501841,0.0,0.7040231956307399,0.0,0.0,0.0,0.3435873006956619,0.4154796621593738
SLC26A7,0.5497332246023986,0.0637764485192176,0.0,0.0,0.0,0.0,0.0456989247311828,0.0,0.0,0.0
TMC1,0.5508518551196068,0.0,0.8000598298953538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNC,0.8779652184750943,0.0,0.0,0.0,0.0,0.0,0.0,0.2072384921094262,0.0,0.0
CLIC4,0.2980852877287708,0.0,0.5125243655142765,0.3978753227872552,0.0,0.0,0.4775257842552922,0.3756097762637871,0.3061392979520398,0.0
EPHA2,0.2398289762610972,0.0,0.0,0.0,0.0,0.0,0.0,0.0524483378256963,0.6993746664472626,0.9286400166289076
MT1G,0.589703220525133,0.0,0.5843433337882785,0.0,0.0,0.0,0.0,0.0,0.287925475773048,0.0
ZFP36,0.3447760545912437,0.436912632192976,0.4173328251988446,0.0,0.6018226456054703,0.0,0.0,0.0,0.4008721150823333,0.4805675433302473
AL512634,0.3871360329843267,0.0,0.0,0.0,0.0,0.0,0.0,0.4390960694862883,0.0,0.0
ID1,0.4448222026200412,0.0,0.9196463742397883,0.0,0.0,0.0,0.0,0.0,0.0,0.6385893720873359
BAG3,0.8308514739455457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.7995330424183222,0.0,0.0,0.6177431760853587,0.0,0.0,0.0,0.2261208859050044,0.0916303511225297,0.0
GYG2,0.0414909320961619,0.0,0.0,0.6077257202634803,0.0,0.1362193706914203,0.0,0.0,0.0,0.0
GFAP,0.9736393696347684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRR18,0.1315721012775958,0.0,0.0,0.0,0.0,0.0,0.9342056424233038,0.0,0.0,0.0
HAS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951333183988452,0.0,0.0
ABTB2,0.2583387083301139,0.0,0.0,0.1307451048169008,0.0,0.0,0.759204773118359,0.3589439364123934,0.0,0.0
AL133325,0.4539474237798868,0.0,0.0,0.0,0.0,0.0,0.5702783891530794,0.5426306504305387,0.0,0.0
BAMBI,0.1718482499488617,0.0,0.3860081596426843,0.0,0.0,0.0,0.3167829150438474,0.8562035045149232,0.0,0.0
SNX22,0.0,0.1572505656788083,0.0,0.0,0.0,0.0,0.4425606276365543,0.946522668641526,0.0,0.0
SMOC1,0.0,0.0,0.0,0.0,0.0,0.0,0.4490811999092357,0.9658485549745004,0.0,0.0
TNS3,0.470301405028779,0.4996584565960119,0.0,0.1618362528212114,0.0,0.0,0.0,0.4842925768524796,0.0,0.162361697639976
GPR17,0.0,0.0,0.0,0.0,0.0,0.0,0.1423085867295644,0.9818505567381082,0.0,0.0
AC020909.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8810930604651036,0.1610656822052817,0.0,0.0
AC119674.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3187192246545476,0.4045453145778899,0.0,0.0
ARHGAP31,0.4713086217680559,0.3801599072125751,0.5525947334879963,0.3049983733555641,0.0,0.0,0.0,0.4788728027384121,0.0,0.0
AC110285.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9364301766207812,0.5888093063417299,0.0,0.0
BCAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.9129193976463768,0.8579640643358999,0.0,0.0
NKX2-2,0.4611513082703131,0.0,0.0,0.0,0.0,0.0,0.7334900714347647,0.8448017364422676,0.0,0.0
LINC00906,0.0175764504144041,0.0,0.0,0.0,0.0,0.0,0.2859214719583542,0.9351915489980348,0.0,0.0
ANGPTL2,0.0,0.0,0.0,0.0,0.0,0.0,0.3198805633277966,0.8048274599813472,0.3424787162685563,0.0
AC008080,0.0,0.0,0.0,0.0,0.0,0.0,0.5195842272450625,0.0,0.0,0.0
MIR503HG,0.0,0.8721173078505776,0.0,0.0,0.0,0.0,0.0,0.5245928174308842,0.0,0.0
BEST3,0.0211378403108244,0.0,0.0,0.0,0.0,0.0,0.0,0.9580106061202504,0.0,0.0
ZCCHC24,0.3827909829994206,0.0,0.0,0.460736592951147,0.0,0.0,0.4667961657885181,0.5333007260349996,0.2876346311336067,0.0
LINC01550,0.7644099949322113,0.0,0.0,0.0,0.0,0.0,0.0,0.9027449661075556,0.0,0.0
FZD10-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382258749083613,0.0,0.8899965363208249
AL445673,0.0276781948544917,0.0,0.0,0.2970961855187979,0.0,0.0,0.0,0.8122074531024449,0.6475056048460233,0.0
PDGFRA,0.0,0.0,0.0,0.2495249689920904,0.0,0.0,0.0,0.942037149878189,0.0,0.0
AC004852.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828750743460856,0.0,0.0
PMP2,0.7627682406366527,0.0,0.0,0.0,0.0,0.0,0.45055137027601,0.8665871485329514,0.0,0.0
FERMT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9402405518296532,0.0,0.0
STK32A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806343029592668,0.0,0.0
PLEKHH2,0.0531635145740863,0.0911024327594598,0.2880870471242334,0.139315741851528,0.0,0.0,0.1280856061624608,0.5388376597918219,0.141897691671668,0.1063432237001985
KLRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.3712879867883343,0.9457245667785982,0.0,0.0
LINC01965,0.2285038511935924,0.0,0.0,0.0,0.0,0.0,0.0,0.9660019470089772,0.0,0.0
OLIG2,0.0072877965132895,0.0,0.0,0.0,0.0,0.0,0.6410754638938272,0.950894093078356,0.0,0.0
CSPG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775837349435864,0.0,0.0
VCAN,0.3384338095266808,0.0,0.0,0.0524111191313718,0.0,0.0,0.0,0.9387972210123644,0.0,0.0
ZC3HAV1,0.2819161352240303,0.4146497497637587,0.5942272796583586,0.0,0.4250600623842224,0.0,0.0,0.433173344578021,0.3796649706272783,0.0
C5orf64,0.1344650167566102,0.0,0.0,0.0,0.0,0.0,0.8340915212354438,0.858243004001948,0.0,0.0
GPNMB,0.0,0.1284164275355229,0.0,0.792111349752764,0.0,0.0,0.0,0.8582915048745965,0.0,0.0
OLIG1,0.2587213868058223,0.0,0.0,0.0,0.0,0.0,0.731767578624471,0.9318369917106564,0.0,0.0
HMX1,0.0,0.0,0.0,0.0,0.0,0.0,0.3098347432760852,0.8737424669960835,0.0,0.0
LINC02283,0.0,0.0,0.0,0.0,0.0,0.0,0.1890297243668667,0.9791693022634176,0.0,0.0
COL20A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907736592447264,0.0,0.0
CARNS1,0.0,0.0,0.0,0.0,0.0,0.0,0.9828539358923324,0.0,0.0,0.0
ENPP2,0.0,0.0,0.0,0.0,0.0,0.0,0.9238088572051668,0.0,0.0,0.0
MOG,0.0,0.0,0.0,0.0,0.0,0.0,0.9846225918657856,0.0,0.0,0.0
KCNH8,0.0,0.0,0.0,0.0,0.0,0.0,0.9007984870412448,0.6591844938570236,0.0,0.0
PLLP,0.0,0.0,0.3008222711858664,0.0,0.0,0.0,0.7749297980316421,0.5222479288765931,0.0,0.0
NKX6-2,0.0,0.0,0.0,0.0,0.0,0.0,0.9777681301906208,0.0,0.0,0.0
FA2H,0.0,0.0,0.0,0.0,0.0,0.0,0.9436938363860898,0.6729790356542235,0.0,0.0
C10orf90,0.0649564995915565,0.0,0.0,0.0,0.0,0.0,0.9270301258876076,0.7205652953707941,0.0,0.0
MIR219A2,0.0,0.0,0.0,0.0,0.0,0.0,0.9501567213065178,0.4380076811375426,0.0,0.0
OPALIN,0.0,0.0,0.0,0.0,0.0,0.0,0.9902467713800188,0.0,0.0,0.0
PLP1,0.0,0.0,0.0,0.0,0.0,0.0,0.9101901178803684,0.0,0.0,0.0
PLPP4,0.0,0.0,0.0,0.0,0.0,0.0,0.1002764416529896,0.9465819948100024,0.0,0.0
ERMN,0.0,0.0,0.0,0.0,0.0,0.0,0.9711668660184756,0.0,0.0,0.0
DISC1,0.0,0.4560624906352973,0.0245235426008968,0.3741209765966531,0.0,0.0,0.3255425659440688,0.4792111079875867,0.3300388187051168,0.0
TACR3,0.0,0.0,0.0,0.0,0.0,0.0,0.6902590061346559,0.0,0.0,0.0
CA2,0.2441048710790297,0.0,0.4082858075182849,0.0,0.0,0.0,0.5484468326931915,0.0,0.288331740359043,0.0
C1QL2,0.0054829185997469,0.0,0.0,0.0,0.0,0.0,0.0,0.8781385412617083,0.0,0.0
EMILIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409270543922774,0.0,0.0
AGMO,0.1949014263158154,0.0,0.0,0.0,0.0,0.0,0.6946582692870438,0.8001844670077471,0.0,0.0
GPR37L1,0.8118757321255445,0.0,0.0,0.0,0.0,0.0,0.3450838077449897,0.8558190583559312,0.0,0.0
EFS,0.3740607818417481,0.0,0.0,0.0,0.0,0.0,0.857850673117911,0.6477772310802934,0.0,0.0
AC084032,0.0,0.0,0.0,0.0,0.0,0.0,0.922574399426862,0.0,0.0,0.0
AC016044,0.1353156845801216,0.0,0.0,0.0,0.0,0.0,0.0,0.6447243439404003,0.0,0.0
LPAR1,0.0,0.4617846686826041,0.0,0.4067095420451157,0.0,0.0,0.8471922728799095,0.0,0.0,0.0
LINC02473,0.0,0.0,0.0,0.0,0.0,0.0,0.9384616671477262,0.0,0.0,0.0
DAAM2,0.4638217414410986,0.0,0.0,0.2801136363636363,0.0,0.0,0.546578447209696,0.0,0.4030117535926897,0.0526987587750067
AC082651.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6235472176544834,0.0,0.0,0.8896232856737949
CERCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.9607149479094834,0.0,0.0,0.0
ST18,0.0,0.0,0.0,0.0,0.0,0.0,0.9832493738485146,0.0,0.0,0.0
LINC01608,0.0,0.0,0.0,0.0,0.0,0.0,0.9938559586368312,0.0,0.0,0.0
TMCC3,0.0,0.3780596814364464,0.0043520309477756,0.0,0.2490020106364348,0.0,0.410583630901654,0.0221297107800175,0.0,0.1024457680509512
DOCK5,0.4254007652243594,0.0,0.0,0.3332730119355035,0.0,0.0,0.7695213698141109,0.4182410607488741,0.0,0.0
SLCO1A2,0.0,0.0,0.6954374189815321,0.3093230871678087,0.0,0.0,0.8089047757899185,0.0,0.0,0.0
TF,0.0,0.0,0.0,0.0,0.0,0.0,0.9555633936894564,0.0,0.0,0.0
ASPA,0.2127189228856012,0.0,0.0,0.3257768497997194,0.0,0.0,0.7049135756995137,0.0,0.0030459231490159,0.1662282029061263
GREM1,0.0,0.0,0.0,0.0,0.0,0.0,0.9321887081909446,0.0,0.0,0.0
PRIMA1,0.0,0.0,0.0,0.0,0.0,0.0,0.9443294854760732,0.0961214095546773,0.0,0.0
CD22,0.0,0.0,0.0,0.0,0.0,0.0,0.9841773832731864,0.0,0.0,0.0
B3GNT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743142945904326,0.0,0.0
COL9A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9301834062993396,0.1477300644652261,0.0
NEU4,0.0247927979422692,0.0,0.0,0.0,0.0,0.0,0.0,0.9720154854794594,0.0,0.0
UGT8,0.0,0.0,0.0,0.0,0.0,0.0,0.9545781913257928,0.6307004551292793,0.0,0.0
TMEM235,0.0,0.0,0.0,0.0,0.0,0.0,0.9874240702444048,0.0,0.0,0.0
MYRF,0.0,0.0,0.0,0.0,0.0,0.0,0.976189304695556,0.0,0.0,0.0
SHROOM4,0.0,0.0,0.607800840848591,0.0,0.0,0.0,0.8500914926844871,0.5584604588429691,0.0,0.0
FAM107B,0.0,0.0,0.0,0.0470205719688497,0.0,0.0,0.6606823829861717,0.0836075603988556,0.0,0.0525634941377681
LINC00639,0.0,0.0,0.0,0.0,0.0,0.0,0.9450161300089808,0.6711776825001515,0.0,0.0
TMEM98,0.0,0.0,0.0,0.0,0.0,0.0,0.9666350325977882,0.0,0.0,0.0
PRR5L,0.1310638521893765,0.0,0.0,0.0,0.7500778783070173,0.0,0.7831174933261971,0.3799436663194042,0.0,0.0
CDH19,0.0,0.0,0.0,0.0,0.0,0.0,0.8755895897919305,0.0,0.0,0.5658314392777968
TRIM59,0.0,0.0,0.0,0.0,0.0,0.0,0.9776811604800896,0.0,0.0,0.0
SH3TC2,0.0,0.0,0.0,0.0,0.0,0.0,0.9848054985749952,0.0,0.0,0.0
VRK2,0.0,0.3012983365884892,0.0286958652453357,0.1313168449197861,0.0,0.0,0.6075064689691432,0.2860932427143794,0.0848810555061164,0.1303160148745248
MAG,0.0,0.0,0.0,0.0,0.0,0.0,0.990546951868002,0.0,0.0,0.0
CNDP1,0.0,0.0,0.0,0.0,0.0,0.0,0.9350568524165366,0.0,0.0,0.0
TMEM63A,0.3499464177811121,0.143472989223927,0.0,0.0,0.0876186558146792,0.0,0.7459497183822202,0.0,0.204770640483997,0.0
AC091940,0.0,0.0,0.7851070002332377,0.0,0.0,0.0,0.8118637100074738,0.0,0.0,0.0
TRPM1,0.0,0.0,0.0,0.0,0.0,0.0,0.7905216133904522,0.0,0.0,0.0
AC004690,0.0,0.0,0.0,0.0,0.0,0.0,0.982256780980346,0.0,0.0,0.0
AC090502.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9517617898894104,0.0,0.0,0.0
COL4A5,0.4174739056010339,0.0,0.0,0.4939269892548406,0.0,0.0,0.8324721026689976,0.0,0.0,0.0
LINC01445,0.0,0.0,0.0,0.0,0.0,0.0,0.8820976144378149,0.0,0.0,0.0
CYP2J2,0.7690647966375335,0.0,0.0,0.0,0.0,0.0,0.7833345287894076,0.4007656309427347,0.0,0.0
FOLH1,0.0,0.0,0.0,0.0,0.0,0.0,0.9918169492093568,0.0,0.0,0.0
KLK6,0.0,0.0,0.0,0.0,0.0,0.0,0.9678024271319624,0.0,0.0,0.0
SLC5A11,0.0,0.0,0.019966015293118,0.0,0.0,0.0,0.9076943429506186,0.0,0.0,0.0
ITGA2,0.0,0.0,0.1979680257685205,0.0,0.0,0.0,0.9129317412854876,0.0,0.0,0.0
AC084149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9621058227046088,0.0,0.0,0.0
CAPN3,0.0,0.0,0.0,0.0,0.0,0.0,0.9494294188787684,0.0,0.0,0.0
S100B,0.4499438231975419,0.0,0.0,0.0,0.1109511243273449,0.0,0.5478709629286227,0.4662955644116658,0.0,0.0
MOBP,0.0,0.0,0.0,0.0,0.0,0.0,0.9732007376763928,0.0,0.0,0.0
LRRC63,0.0,0.0,0.0,0.0,0.0,0.0,0.9364220511773488,0.0,0.0,0.0
CMTM5,0.1398913728318351,0.0,0.0,0.0,0.0,0.0,0.9177610358128612,0.5177473118626794,0.0,0.0
AL138881,0.0,0.0,0.0,0.3895127058562136,0.0,0.0,0.7898819643762272,0.0,0.0,0.0905275779376498
CALB2,0.0,0.0,0.0,0.0,0.0,0.5556083564012613,0.0,0.0,0.0,0.0
NDNF,0.0,0.0,0.0,0.7605019610996735,0.0,0.154904102109071,0.0,0.0,0.0,0.0
CPT1A,0.4336312604348366,0.0,0.1705412824938633,0.0,0.1949236236348836,0.0,0.0,0.1452549071486448,0.2624904283657414,0.2642257131197527
LINC01099,0.0,0.0,0.0,0.0,0.0,0.0,0.8834163830223917,0.0,0.0,0.0
LINC02153,0.0,0.0,0.0,0.0,0.0,0.6664800530895895,0.0,0.0,0.0,0.0
RELN,0.0,0.0,0.0,0.0,0.0,0.3950369405573855,0.0,0.0,0.1389812057230487,0.0
TMEM156,0.0,0.8631617366550194,0.0,0.0,0.5129093826729747,0.0,0.0,0.0,0.0,0.0
RSPO3,0.0,0.0,0.0,0.0,0.0,0.5278791782928535,0.0,0.0,0.0,0.0
CPM,0.3773332116701657,0.175171004053567,0.0575348466055459,0.0,0.0,0.0,0.6909481115715893,0.1324771661182125,0.3532454608747507,0.0
AC023136,0.0,0.0,0.0,0.0,0.0,0.4778481626764418,0.0,0.0,0.0,0.0
