gene,astrocyte,central nervous system macrophage,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
CNGB1,0.0,0.0,0.0,0.0,0.0,0.7278650934946385,0.0,0.0,0.0,0.0
AC109779,0.0,0.0,0.0,0.0,0.0,0.5973135682858629,0.0,0.0,0.0,0.0
CARM1P1,0.0,0.0,0.0,0.0,0.0,0.6449358159433606,0.0,0.0,0.0,0.0
AC008127.1,0.5238105615837174,0.0,0.0,0.0,0.0,0.2403136044031257,0.0,0.3825980646840517,0.0,0.0
Z68323,0.0,0.0,0.0,0.0,0.0,0.6597000154917703,0.0,0.0,0.0,0.0
DPP10-AS3,0.6385219806605772,0.0,0.0,0.0,0.0,0.42913291320109237,0.0,0.0,0.0,0.0
MKX,0.0,0.0,0.0,0.0,0.0,0.6335924791247348,0.0,0.0,0.0,0.0
MIR548XHG,0.0,0.0,0.0,0.0,0.0,0.2961455137139384,0.0,0.09933655006031362,0.0,0.0
MYBPC1,0.8624585424270819,0.0,0.0,0.0137348465308228,0.0,0.0,0.0,0.0,0.0,0.0
TRABD2A,0.0,0.0,0.027166145675775605,0.0,0.6067634337881125,0.2368395374932917,0.0,0.0,0.0,0.0
AC016205,0.0,0.2768150685455433,0.0,0.0,0.0,0.2971914808890952,0.0,0.0,0.0,0.0
AC097467.3,0.0,0.0,0.0,0.0,0.1805420616524865,0.4974545863977137,0.0,0.0,0.0,0.0
LINC01320,0.0,0.0,0.0,0.0,0.0,0.3211501617243921,0.0,0.0,0.0,0.0
AC005150,0.0,0.18050632369162234,0.0,0.0,0.0,0.4375967025538765,0.0,0.0,0.0,0.0
AP003066.1,0.022258624012333784,0.0,0.0,0.0,0.0,0.6018297582632431,0.0,0.0,0.0,0.0
CNGB3,0.0,0.0,0.0,0.0,0.0,0.22643590558407362,0.0,0.036851628468033776,0.0,0.0
PDYN,0.0,0.0,0.0,0.0,0.0,0.5788874496022063,0.0,0.0,0.0,0.0
AC016687,0.0,0.0,0.0,0.0,0.0,0.7073366342472054,0.0,0.0,0.0,0.0
AC037486,0.0,0.0,0.0,0.16931321953156014,0.0,0.09997804556764404,0.0,0.0,0.0,0.0
AC016687.2,0.0,0.0,0.0,0.0,0.0,0.7049002602597401,0.0,0.0,0.0,0.0
LINC02196,0.1044999036423203,0.0,0.0,0.0,0.024395329441201,0.31435615495477914,0.0,0.0,0.0,0.0
PKD2L1,0.0,0.0,0.0,0.0,0.0,0.7158742382896308,0.0,0.0,0.0,0.0
AC079380,0.0,0.0,0.4313258372642569,0.6020080378805102,0.0,0.21004293311216277,0.0,0.0,0.0,0.0
AC007614.5,0.0,0.0,0.0,0.0,0.0,0.48576290326692967,0.283182332096489,0.0004825090470446321,0.0,0.0
AC107208,0.0,0.0,0.01285024154589372,0.0,0.0,0.4902452387837522,0.0,0.0,0.0,0.0
TFEC,0.0,0.9104576450128719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC02465,0.0,0.0,0.0,0.0,0.0,0.5142548305950854,0.0,0.0,0.13376251788268956,0.0
ADGRL4,0.0,0.0,0.9214607661656938,0.0,0.0,0.19316241401180662,0.0,0.0,0.0,0.0
AC073578.2,0.0,0.0,0.0,0.0,0.0,0.6841560009790529,0.0,0.0,0.0,0.0
TPBG,0.0,0.0,0.0,0.08068678046843986,0.0,0.3338995555051563,0.0,0.0,0.0,0.0
FSHR,0.0,0.0,0.0,0.0,0.0,0.6546463404541923,0.0,0.12829335032126898,0.0,0.0
VIPR2,0.0,0.0,0.0,0.0,0.0,0.15707176659999025,0.0,0.7451879871835363,0.0,0.0
TDRD1,0.0,0.0,0.06101860417309076,0.0,0.0,0.21799531638776407,0.0,0.0,0.5437814997082717,0.0
GABRG1,0.8428057287137443,0.0,0.0,0.0,0.0,0.008708591501195297,0.0,0.0,0.0,0.0
ALDH1A1,0.6756241063734924,0.0,0.0,0.4673864996602526,0.0,0.0,0.0,0.0,0.0,0.0
LINC01491,0.0,0.0,0.0,0.0,0.0,0.342276522998092,0.0,0.0,0.0,0.0
CCDC155,0.0,0.25502623338778135,0.0,0.0,0.0,0.07376557413148134,0.0,0.0,0.0,0.0
AC005695,0.0,0.0,0.0,0.562440313143818,0.0,0.0,0.0,0.17214168151871412,0.0,0.0
ANKRD30BP1,0.0,0.0,0.0,0.0,0.0,0.4461201810987401,0.0,0.07340168878166466,0.0,0.0
AC133963.1,0.0,0.0,0.0,0.0,0.0,0.5748918028245578,0.0,0.0,0.0,0.0
AKAIN1,0.0,0.0,0.0,0.0,0.0,0.6808087427207602,0.0,0.0,0.0,0.0
AC097480,0.0,0.0,0.0,0.1276300119094879,0.0,0.4564477888487786,0.0,0.0,0.0,0.0
LINC01151,0.0,0.0,0.0,0.7833926045369416,0.0,0.0,0.2659870075117422,0.0,0.0,0.0
AC092535.1,0.0,0.16298584955034098,0.0,0.13805081381500595,0.0,0.11973703468800312,0.0,0.0,0.0,0.0
AL020994.2,0.0,0.0,0.0,0.0,0.0,0.6948040943919702,0.0,0.0,0.0,0.0
UBBP4,0.0,0.0,0.59023088314726,0.0,0.0,0.0036346782455969166,0.0,0.0,0.0,0.0
FOXP4-AS1,0.25427718202557315,0.0,0.3503490922938611,0.3253840463154828,0.0,0.0,0.04552165354330709,0.04522952295229523,0.0,0.0
FNDC1,0.0,0.0,0.0,0.6297422152219341,0.0,0.20757915792555007,0.0,0.0,0.0,0.0
LINC02378,0.10406629408363846,0.0,0.0,0.0,0.0,0.11439577841978193,0.0,0.11459589867310012,0.0,0.0
CSF1,0.40267833253534613,0.0,0.2319291625709484,0.6190663511351742,0.24896756577466622,0.0,0.34511093721980407,0.09433732878121112,0.16402309428998793,0.3055688241382055
CHI3L1,0.7950910738537154,0.0,0.0,0.0,0.0,0.03470020002927258,0.0,0.0,0.0,0.0
GRP,0.0,0.0,0.8177693283339458,0.0,0.0,0.18294140605942333,0.0,0.0,0.0,0.0
AL161629.1,0.0,0.0,0.1191304347826087,0.0,0.0,0.5220674393454947,0.0,0.0,0.0,0.0
ACVR1C,0.0,0.0,0.0,0.0,0.0,0.0015855978923744937,0.5518654929265027,0.0,0.0,0.0
TLL1,0.0,0.0,0.0,0.0,0.0,0.21444465360009002,0.0,0.8713152966616561,0.0,0.0
AL109659.2,0.05701501154734411,0.3222028560799508,0.0,0.5025050260371015,0.0,0.0,0.13943569553805774,0.3002208289481542,0.0,0.0
ANKRD20A19P,0.0,0.0,0.0,0.0,0.0,0.4171938807129323,0.0,0.0,0.0,0.0
SLA,0.0,0.6161508646820243,0.0,0.0,0.6594405229994516,0.0,0.0,0.0,0.0,0.0
LINC02248,0.0,0.0,0.0,0.0,0.0,0.6326341065115799,0.0,0.0,0.0,0.0
AC026471,0.04392802155504234,0.4622345677588914,0.0,0.0,0.0,0.0,0.0,0.37467586714685,0.0,0.0
DRAXIN,0.0,0.0,0.0,0.0,0.0,0.2705870602026137,0.0,0.25813765718281245,0.0,0.0
AL118505,0.0,0.0,0.0,0.3409988316635051,0.0,0.0,0.0,0.9332362038519777,0.0,0.0
AC114284,0.0,0.0,0.0,0.0,0.0,0.7008873891863816,0.0,0.0,0.0,0.0
INHBA,0.0,0.0,0.0,0.0,0.0,0.0487632336439479,0.0,0.839313830997941,0.0,0.0
Metazoa_SRP,0.0,0.0,0.0,0.0,0.0,0.0,0.7355458982881058,0.0,0.0,0.0
ARHGAP36,0.02481210252457121,0.0,0.0,0.0,0.0,0.0020856710738156804,0.0,0.6592022687412369,0.0,0.0
UROC1,0.0,0.0,0.0,0.0,0.0,0.5110754013353039,0.0,0.0,0.0,0.0
PLIN1,0.8919228037740723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXER1,0.061874518860662045,0.5697999929930996,0.0,0.4836992689842125,0.0,0.0,0.0,0.0,0.3649382930929683,0.0
AQP3,0.0,0.0,0.0,0.0,0.9278669849491201,0.059240376640483976,0.0,0.0,0.0,0.0
AP005019.1,0.0,0.0,0.0,0.0,0.5995849637022914,0.22089818022149582,0.0,0.0,0.0,0.0
HSPA12B,0.0,0.0,0.8787370297699653,0.39133199519129797,0.0,0.09972191052349125,0.0,0.0,0.3272570969126074,0.0
AC127070.3,0.0,0.0,0.0,0.2035433176421663,0.0,0.1637190808410987,0.0,0.0,0.0,0.0
MAFTRR,0.4052050241477042,0.38408976031962333,0.0,0.0,0.0,0.0,0.0,0.0,0.07265071159778956,0.0
AC091862,0.0,0.0,0.0,0.0,0.0,0.271475126880796,0.0,0.42020881688160594,0.0,0.0
AP001999.1,0.0,0.0,0.0,0.129614926558158,0.0,0.4620117292239835,0.0,0.0,0.0,0.0
LINC01484,0.0,0.0,0.0,0.0,0.0,0.7358819428740598,0.0,0.0,0.0,0.0
LINC01500,0.0,0.0,0.0,0.08743549027391823,0.0,0.24822980027400188,0.0,0.0,0.0,0.0
AC015468.3,0.0,0.30913946314022883,0.0,0.0,0.0,0.6728173191539419,0.0,0.0,0.0,0.0
LINC00440,0.0,0.0,0.0,0.0,0.0,0.19247938722739913,0.0,0.0,0.4545109453358534,0.0
DSG3,0.0,0.0,0.0,0.0,0.0,0.3564967978174789,0.0,0.0,0.0,0.0
LINC02055,0.0,0.0,0.0,0.0,0.0,0.3430848153124584,0.0,0.0,0.0,0.0
AL136985,0.0,0.0,0.0,0.0,0.0,0.5383681103817928,0.0,0.0,0.09213161659513591,0.0
MUC19,0.0,0.0,0.0,0.0,0.0,0.6629610383428223,0.0,0.0,0.0,0.0
MPL,0.0,0.0,0.06647342995169082,0.0,0.0,0.3157772197911562,0.17283914136505818,0.0,0.0,0.0
AL356010,0.0,0.0,0.0,0.16365621278285034,0.0,0.4743561531991567,0.0,0.0,0.0,0.0
LINC00390,0.0,0.0,0.0,0.0,0.0,0.6877089979560167,0.0,0.0,0.0,0.0
LINC02306,0.0,0.0,0.0,0.0,0.0,0.5108573434802617,0.0,0.0,0.0,0.0
LINC02552,0.0,0.0,0.0,0.0,0.0,0.26469002055673274,0.0,0.0,0.0,0.407399529458353
LINC02263,0.0,0.0,0.0,0.0,0.0,0.5177763079233425,0.0,0.0,0.0,0.0
ANKRD20A11P,0.0,0.0,0.0,0.0,0.0,0.2528356160229117,0.0,0.014414957780458383,0.0,0.0
TTC6,0.0,0.0,0.0,0.0,0.0,0.30390637258715514,0.0,0.26627135804981084,0.0,0.0
GLP2R,0.0,0.0,0.0,0.0,0.0,0.6520818269869572,0.0,0.0,0.0,0.0
CYP4F29P,0.0,0.0,0.0,0.0,0.4199985383418953,0.21031126506318,0.0,0.0,0.0,0.0
AL358232,0.0,0.0,0.0,0.1220722508932116,0.0,0.5098501505033083,0.0,0.0,0.0,0.0
AC016987.1,0.026450183079591443,0.0,0.0,0.0,0.0,0.5238978481021364,0.0,0.21258592875724852,0.0,0.0
AC060765,0.0,0.0,0.0,0.0,0.09090909090909091,0.6336288010026694,0.0,0.0,0.0,0.0
LINC01090,0.0,0.0,0.0,0.0,0.0,0.29947460999566183,0.0,0.0,0.0,0.34337179778356247
LINC01478,0.0,0.13956984822222188,0.0,0.0,0.0,0.6650951972808996,0.0,0.0,0.0,0.0
AC095050.1,0.0,0.0,0.0,0.0,0.0,0.5412833871511097,0.0,0.0,0.16580829756795423,0.0
ADAMTS9-AS1,0.0,0.0,0.09642512077294686,0.0,0.0,0.18692946495795695,0.0,0.1929388824871471,0.0,0.0
AC016576,0.0,0.0,0.0,0.0,0.0,0.7181120572915903,0.0,0.0,0.0,0.0
LINC02301,0.0,0.0,0.0,0.0,0.0,0.0755964287456701,0.01828518746158574,0.4833478427179985,0.0,0.0
AL355838,0.0,0.7438102339623853,0.0,0.0,0.0,0.13399521881250914,0.0,0.0,0.0,0.0
ONECUT2,0.0,0.0,0.0,0.0,0.0,0.6939478274112542,0.0,0.0,0.0,0.0
GRB14,0.0,0.0,0.2932365042899544,0.0851528384279476,0.0,0.23669317461091868,0.0,0.0,0.0,0.0
AJ009632,0.0,0.0,0.0,0.0,0.0,0.5180652762202387,0.0,0.0,0.0,0.0
MET,0.0,0.0,0.13202017079927653,0.0,0.0,0.1273917475068863,0.39593820890875575,0.0,0.0,0.0
COL5A2,0.0,0.0,0.0,0.0,0.0,0.1875518368541738,0.0,0.0,0.22987019580769502,0.1541595369564293
LINC01007,0.0,0.0,0.0,0.0,0.0,0.634030025999154,0.0,0.0,0.0,0.0
LINC02296,0.0,0.0,0.0,0.0,0.0,0.645734848542511,0.0,0.0,0.0,0.0
CARTPT,0.0,0.0,0.0,0.0,0.19125099837358162,0.2398370097667556,0.0,0.0,0.0,0.0
TXK,0.0,0.0,0.0,0.0,0.686374446049572,0.23198516856125287,0.0,0.0,0.0,0.0
ENPEP,0.0,0.0,0.0,0.0,0.0,0.22097136166268233,0.0,0.0,0.6045905041086967,0.7214822094287948
AC008568.1,0.0,0.2824151346356553,0.0,0.0,0.05087572977481234,0.3253973285003529,0.0,0.0,0.0,0.0
P2RY6,0.0,0.9102820306721727,0.0,0.0,0.0,0.01786276361347183,0.0,0.0,0.0,0.0
LINC00343,0.0,0.0,0.0,0.0,0.0,0.7272634801738073,0.0,0.0,0.0,0.0
AC011754,0.0,0.0,0.0,0.0,0.0,0.7130675692852139,0.0,0.0,0.0,0.0
AC004917,0.0,0.0,0.0,0.0,0.1805277090464949,0.2045909157437674,0.0,0.0,0.0,0.0
AL356432,0.0,0.0,0.0,0.0,0.0,0.6239608038518429,0.16740073288424037,0.0,0.0,0.0
SH2D1B,0.0,0.0,0.0,0.0,0.7996954256388682,0.21017709908767138,0.0,0.0,0.0,0.0
LINC00378,0.4232346296646402,0.0,0.0,0.0,0.0,0.23298366669347786,0.0,0.0,0.0,0.0
LINC00887,0.0,0.0,0.0,0.0,0.0,0.5586070535822735,0.0,0.15506634499396862,0.0,0.0
THEMIS,0.0,0.0,0.0,0.0,0.862988434973327,0.17031760745474947,0.0,0.0,0.0,0.0
MCTP2,0.0,0.24371684271465044,0.0,0.6942026952047817,0.7223463628882633,0.13792262282285211,0.0,0.0,0.0,0.0
ITGA11,0.0,0.0,0.0,0.8749498550062784,0.0,0.21167731863199493,0.0,0.0,0.47252442068715156,0.0
LINC02006,0.8667481236287985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLHL1,0.0,0.0,0.0,0.0,0.0,0.1361115030859902,0.0,0.9739068272738927,0.0,0.0
C3orf79,0.7639027387333197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBN3,0.0,0.0,0.0,0.0,0.0,0.049751183099965846,0.0,0.8686263317311774,0.0,0.0
LINC02388,0.0,0.0,0.0,0.0,0.0,0.41467638420547026,0.0,0.0,0.07768240343347639,0.0
POSTN,0.0,0.0,0.0,0.0,0.0,0.5352891739060184,0.0,0.0,0.15178826895565092,0.0
RGS8,0.0,0.0,0.0,0.0,0.0,0.6723854345769859,0.0,0.0,0.05278969957081545,0.0
CHRNB3,0.0,0.0,0.05516908212560386,0.0,0.0,0.3362914678351084,0.0,0.0,0.0,0.0
TPH2,0.0,0.0,0.0,0.1903189928250256,0.0,0.40426802871725026,0.0,0.0,0.0,0.0
CNTNAP3P2,0.5948629522400928,0.0,0.6243894398055507,0.0,0.0,0.06901009903888373,0.0,0.0,0.0,0.0
AC090125,0.026016573520909615,0.0,0.0,0.0,0.0,0.5298286714441238,0.0,0.0,0.0,0.0
AL137793.1,0.8312056314726115,0.0,0.0,0.0,0.0,0.0,0.5519976259205883,0.0,0.0,0.0
LTK,0.0,0.0,0.0,0.0,0.1517931609674729,0.5091069498110824,0.0,0.0,0.0,0.0
AC103996.2,0.21299363376322925,0.0,0.0,0.0,0.0,0.3760702696280362,0.0,0.0,0.0,0.0
ADRA2A,0.0,0.0,0.0,0.0,0.0,0.31810846602681686,0.0,0.0,0.4437242743416732,0.0
PHLDA2,0.0,0.0,0.0,0.0,0.0,0.2267892862370103,0.0,0.0,0.0,0.7439134359707843
STPG2-AS1,0.09076893428406244,0.0,0.0,0.0,0.0,0.16379292157454817,0.22406172897875418,0.0,0.0,0.0
ALPL,0.0,0.0,0.8557453053385425,0.0,0.0,0.11955408108503683,0.0,0.27517268890037555,0.0,0.0
XACT,0.0,0.9026341536520173,0.0,0.0,0.0,0.0,0.0,0.3906533384254197,0.0,0.0
LINC01876,0.0,0.0,0.6690646338271592,0.0,0.0,0.006537542079328682,0.0,0.7005387009762816,0.0,0.0
LINC00702,0.0,0.0,0.5446627274127622,0.0,0.0,0.12520124896326293,0.0,0.0,0.0,0.0
OPRK1,0.0,0.0,0.0,0.0,0.0,0.626262137061617,0.0,0.0,0.0,0.0
ABCC3,0.0,0.09216204928302937,0.0,0.05200476379515681,0.0,0.21062838464165487,0.0,0.0,0.0,0.0
GNG4,0.0,0.0,0.047446808510638296,0.0,0.0,0.20156608284139144,0.0,0.12216413493785756,0.14090107508604938,0.1267935032640915
SMPX,0.0,0.0,0.0,0.0,0.0,0.6280719050106915,0.0,0.0,0.0,0.0
WISP1,0.0,0.0,0.0,0.8702187386991866,0.0,0.09905108064594818,0.0,0.0,0.4605447693904365,0.0
SMYD1,0.0,0.0,0.0,0.0,0.0,0.45650251768109684,0.23833972184719981,0.0,0.0,0.0
PRLR,0.0,0.0,0.0,0.05140928940055577,0.0,0.2199102307654779,0.0,0.0,0.2019428830060643,0.0
NTNG2,0.4803269898738335,0.0,0.0,0.0,0.0,0.0,0.0,0.07383113040047347,0.0,0.0
NR4A2,0.2161729120899754,0.0,0.07205673758865248,0.02598658756770699,0.09543859649122807,0.0,0.0,0.016719274018544093,0.10437293729372937,0.3818560096447535
LINC02073,0.0,0.0,0.0,0.0,0.0,0.0,0.7785896134632165,0.0,0.0,0.0
AC009014,0.0,0.04009466796603091,0.0,0.0,0.0,0.4705091585650076,0.0,0.0,0.0,0.0
SOX18,0.0,0.0,0.9786965721839134,0.0,0.0,0.0,0.0,0.0,0.4310142081800305,0.0
NFIA-AS2,0.7513962116381949,0.0,0.0,0.0,0.0,0.0,0.0,0.4945042113078403,0.0,0.0
TEX15,0.7963275530371718,0.0,0.0,0.0,0.0,0.030431282626725863,0.0,0.0,0.0,0.0
GEM,0.46255324804258435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5114975592675985,0.7960722093903931
TRPC7-AS1,0.0,0.0,0.0,0.0,0.0,0.530907019062544,0.0,0.0,0.0,0.0
CSPG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757501207481758,0.4241113570652326,0.8443819272799731
OLFML2B,0.0,0.6765387887159214,0.0,0.2436351221789499,0.0,0.02673561984680685,0.0,0.0,0.0,0.0
AC145343,0.029878752886836026,0.0,0.0,0.20971328267195516,0.5609526136231013,0.018771039664341124,0.0,0.0,0.0,0.0
DCSTAMP,0.0,0.0,0.0,0.0,0.0,0.609501205785368,0.0,0.0,0.0,0.0
AC011824,0.0,0.0,0.0,0.0,0.0,0.4076248262725977,0.0,0.0,0.0,0.0
TEAD4,0.0,0.0,0.8638688418095628,0.0,0.0,0.11535834512367664,0.0,0.0,0.0015676567656765677,0.0
AL591686,0.24577676994269684,0.0,0.0,0.0,0.0,0.0,0.28978707380291013,0.3356597569425204,0.0,0.0
FAM237A,0.0,0.0,0.0,0.0,0.0,0.37428153625645944,0.0,0.0,0.0,0.0
EGFLAM,0.0,0.0,0.0,0.3479449389472824,0.0,0.056983948870566424,0.0,0.0,0.0,0.0
FAM196A,0.23064945596049496,0.0,0.1970154617863934,0.0,0.0,0.0,0.2690513114281588,0.33838913605074816,0.0,0.0
AC092675.1,0.4964936888635182,0.0,0.0,0.0,0.0,0.0,0.0,0.03166465621230398,0.0,0.0
FGD5,0.0,0.0,0.8312523067902606,0.25203356741561656,0.0,0.217702590623018,0.0,0.0,0.0,0.0
EBF3,0.0,0.0,0.0,0.883108859266531,0.0,0.17180563009220862,0.0,0.0,0.0,0.0
DRAM1,0.09213087811449708,0.08258273984080436,0.18985265983870797,0.11091049780758318,0.0,0.023357076645362736,0.0,0.2953146961963902,0.1763937177435848,0.4579916082300915
TP73,0.0,0.0,0.0,0.0,0.0,0.0,0.006561679790026247,0.8404951510056023,0.0,0.0
NOX3,0.08542108306031991,0.0,0.0,0.0,0.0,0.3904039665814933,0.0,0.0,0.0,0.0
IGF2BP2,0.0,0.0,0.7713333649520978,0.0,0.033445396069512065,0.0,0.0,0.38842145212745777,0.005858085808580858,0.0
ENPP1,0.0,0.33761372507325205,0.0,0.0,0.0,0.03773722983851295,0.0,0.5023363701438117,0.0,0.0
ZNF736P9Y,0.0,0.0,0.0,0.0,0.0,0.08950090257110797,0.0,0.7713142481883968,0.0,0.0
AC243773.2,0.1369724417036038,0.0,0.0,0.0,0.0,0.2828812126758168,0.0,0.0,0.0,0.0
AC027559,0.0,0.19702687697520144,0.2142374565325385,0.17933339489434708,0.0,0.0,0.3526442346880553,0.4124526035164179,0.37217972411293143,0.0
ST8SIA6,0.0,0.0,0.9273657186196872,0.0,0.4015569232108087,0.05532516953700541,0.0,0.0,0.12305769762881513,0.0
NDNF,0.0,0.0,0.0,0.7829785191032372,0.0,0.19707762111528515,0.0,0.0,0.0,0.0
NID1,0.45515752032520324,0.0,0.0,0.7174342450494332,0.0,0.0,0.0,0.1126254566667951,0.6954712193291009,0.0
EBF2,0.0,0.0,0.0,0.9739174683892124,0.0,0.004695809142801386,0.0,0.0,0.0,0.0
FST,0.0,0.0,0.0,0.41739378689474277,0.0,0.16897594769966337,0.0,0.0,0.0,0.0
AL359220,0.0,0.10318384507235118,0.8435614073087613,0.2796007513683729,0.42980505025574867,0.0,0.0,0.0,0.3790250592495459,0.0
NTF3,0.0,0.0,0.0,0.9449404881990655,0.0,0.1197858223154608,0.0,0.0,0.0,0.0
LRRC36,0.0,0.3473001335472313,0.0,0.0,0.0,0.1810561598335419,0.0,0.0014475271411338963,0.0,0.0
SEMA3D,0.24179401602455494,0.0,0.0,0.5702694823006101,0.0,0.1761111382153486,0.0,0.0,0.0,0.0
GPRC5C,0.4604362642933589,0.15872149303874955,0.0,0.0,0.0,0.0,0.0,0.3302057913425984,0.6686801647257408,0.8687969460374243
SULF1,0.0,0.0,0.3713965015912265,0.0,0.0,0.3301111373387825,0.0,0.0,0.0,0.0
THAP12P8,0.0,0.0,0.0,0.0,0.0,0.4980814771540727,0.0,0.0,0.0,0.0
IRGM,0.0,0.0,0.0,0.0,0.8496754286636645,0.024735327121042105,0.0,0.0,0.0,0.0
CHST8,0.0,0.0,0.0,0.0,0.0,0.1223959603844465,0.0,0.8504387773372157,0.0,0.0
LINC00354,0.0,0.0,0.0,0.0,0.0,0.5756330652245083,0.0,0.16997507521037106,0.0,0.0
CABP7,0.0,0.0,0.0,0.0,0.0,0.24098450795040538,0.0,0.38815137884870277,0.0,0.0
CACNG5,0.0,0.0,0.0,0.0,0.0,0.05193578847969783,0.0,0.974148660278827,0.0,0.0
ZNF703,0.38325837534501206,0.29169127406678297,0.0,0.28752864120378163,0.0,0.0,0.0,0.0,0.49736907717013257,0.0
CALCR,0.0,0.91835099975428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC091096,0.0,0.0,0.0,0.2380135876648235,0.0,0.32224108601198126,0.0,0.0,0.0,0.0
HAS2-AS1,0.0,0.0,0.0,0.0,0.0,0.002780894765087574,0.0,0.8622916948286539,0.0,0.0
CEACAM21,0.0,0.8313636091226714,0.0,0.0,0.7242407922909879,0.0,0.0,0.0,0.0,0.0
TSPAN18,0.12402331648172141,0.0,0.016879432624113476,0.7158704988611667,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DPB2,0.0,0.0,0.0,0.0,0.0,0.5914096119336719,0.0,0.0,0.0,0.0
RPS3AP41,0.0,0.0,0.0,0.0,0.0,0.4096565219168527,0.0,0.039565741857659834,0.0,0.0
LINC02008,0.0,0.356969600078329,0.0,0.0,0.0,0.4416653715008162,0.0,0.0,0.0,0.0
ST6GALNAC2,0.013185975609756097,0.0,0.0,0.0,0.1953153237929096,0.10073425379323804,0.0,0.0,0.0,0.0
IGSF9,0.775683841066634,0.0,0.0,0.0,0.0,0.0,0.04945866141732284,0.0,0.0,0.0
EMX2OS,0.7083086698949908,0.0,0.0,0.0,0.0,0.0,0.0,0.17474365309878787,0.386884797228204,0.55064902493498
RELN,0.0,0.0,0.0,0.0,0.0,0.36697855585985556,0.0,0.0,0.0,0.0
AGTR1,0.111864896073903,0.0,0.0,0.6046812352553435,0.0,0.0,0.10063976377952756,0.0,0.7247141103412742,0.0
MAB21L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9046775572596937,0.0,0.0
LINC01133,0.5805661887377732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC02204,0.14212322095796015,0.0,0.3764206064833899,0.45615768089941106,0.0,0.0,0.1635498687664042,0.0,0.3836843192217156,0.913565412554932
RASSF6,0.0,0.0,0.0,0.0,0.5915054920716989,0.045177343025808656,0.0,0.0,0.0,0.0
LINC01163,0.0,0.0,0.0,0.0,0.0,0.2747323603058589,0.0,0.3055790512270231,0.0,0.0
AIM2,0.0,0.0,0.0,0.0,0.2532007483476988,0.09154998292433039,0.0,0.053360204939186764,0.0,0.0
LHX1,0.0,0.0,0.0,0.0,0.0,0.24633738753914705,0.0,0.0,0.0,0.0
RMST,0.8097123174142966,0.0,0.0,0.0,0.0,0.04885388633010236,0.0,0.0,0.0,0.0
PGR-AS1,0.0,0.0,0.7798419957201392,0.5182037416156808,0.0,0.0,0.0,0.265706088265169,0.5425645849437285,0.0
THSD7B,0.0,0.0,0.0,0.059582151147794686,0.0,0.23414402107625507,0.0,0.0,0.35846556667629886,0.5013898625206032
SPINK2,0.0,0.0,0.0,0.0,0.0,0.4390081362654285,0.0,0.009650180940892641,0.0,0.0
SFTA3,0.0,0.0,0.0,0.0,0.0,0.5050164523655324,0.0,0.0,0.0,0.0
C6orf141,0.0,0.0,0.0,0.06093687971417229,0.0,0.5177486663118291,0.0,0.0,0.0,0.0
AC139426,0.0,0.0,0.7029529778580825,0.0,0.0,0.05675220764014246,0.0,0.0,0.0,0.0
SLC6A1-AS1,0.2596754480463396,0.0,0.0,0.20683647207716233,0.0,0.0,0.019099378881987577,0.25465980214119266,0.8405845828988361,0.0
NPFFR1,0.9141702447119839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPL,0.0,0.0,0.0,0.0,0.0,0.040140020490803535,0.0,0.4090091244279291,0.9277318484385257,0.0
TSPAN2,0.0,0.0,0.05453900709219858,0.0,0.07277397351169147,0.22581353368785675,0.0,0.0,0.0,0.6463365457675578
AL589935.1,0.43121734706810116,0.0,0.28408176639080024,0.41387996042043396,0.0,0.0,0.0,0.0,0.3489019284674518,0.8108364340876739
ADRA1D,0.0,0.0,0.0,0.1315005954743946,0.0,0.38527906411467344,0.0,0.0,0.0,0.0
CBLN1,0.0,0.0,0.0,0.0,0.0,0.6223947458713937,0.0,0.0,0.0,0.0
COL4A3,0.0,0.0,0.0,0.0,0.0,0.036041859784358685,0.0,0.423278883421978,0.7411742649781559,0.29260218536901267
SLC22A3,0.0,0.0,0.0,0.28122644813895387,0.0,0.020039517978240717,0.0,0.4208614045464519,0.35696487935549326,0.8281542939721617
KCNS3,0.0,0.0,0.0,0.6616897832994307,0.0,0.1421061618773479,0.0,0.22246219985975713,0.031435643564356436,0.0
SMOC2,0.0,0.0,0.0,0.301082623327713,0.0,0.1498633946431185,0.0,0.03570724008680213,0.8271890962310692,0.5838403811886159
CA3-AS1,0.001058506543494996,0.0,0.0,0.0,0.0,0.0,0.29634281571675347,0.0,0.5152605546142852,0.0
GLP1R,0.6482550797632486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
