gene,astrocyte,central nervous system macrophage,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
PLS3-AS1,0.3694632099591293,0.0,0.1078273411120825,0.24874750411820495,0.0,0.0,0.3937943779267895,0.0,0.19363289986738713,0.0
LTBP1,0.4367397730499001,0.0,0.0,0.29951725486280967,0.0,0.0,0.38795328224546766,0.29825048136277926,0.11359608495140827,0.7375529384805845
COL4A2,0.24047758201035438,0.0,0.019881979455433716,0.6019917237415952,0.0,0.0,0.0,0.3601803889696429,0.41309057261049426,0.5843289382112047
CA13,0.18934023668727917,0.0,0.0,0.0,0.0,0.0,0.0,0.7737873310464085,0.0,0.0
AC137770,0.07822891235380589,0.0,0.6404811138045722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EYA4,0.0,0.0,0.0,0.0,0.0,0.017064559515803632,0.558302209042097,0.0,0.0,0.0
SERPING1,0.2941433449887351,0.29202090112235035,0.1719779613323884,0.8156332241684033,0.0,0.0,0.0,0.16650225541699587,0.4101834807909269,0.0
AC009159.2,0.13740102417264097,0.4242538979401509,0.0,0.0,0.0,0.0,0.0,0.3622952035429049,0.0,0.0
AL356272,0.0,0.0,0.0,0.0,0.5078053913370546,0.13725622057834566,0.0,0.2747259659022129,0.0,0.0
PRELID2,0.2799791549739695,0.18118567411756384,0.35339085054913055,0.18415289771876403,0.0,0.0,0.0,0.0,0.0,0.0
ID2,0.6167486664166674,0.20692855332343024,0.22709902728619374,0.0,0.11676016979884382,0.0,0.0,0.03688370834836541,0.0,0.23664258918165168
KCNH5,0.0,0.0,0.0,0.0,0.0,0.09450235373234701,0.0,0.7601829161533971,0.0,0.0
DUSP4,0.0,0.0,0.0,0.0,0.0,0.27098673071881557,0.0,0.2002017608217168,0.0,0.0
LINC00298,0.9545676645026683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC008700,0.0,0.3906329190423955,0.0,0.0,0.0,0.055043712172158706,0.0,0.0,0.0,0.0
MPPED1,0.0,0.0,0.0,0.0,0.0,0.4618757491355958,0.0,0.0,0.0,0.0
VAV2,0.3460479737632813,0.21198030876423568,0.0,0.20713476929732605,0.0,0.0,0.0,0.4095444553965376,0.0,0.0
AC090502.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9758715116059772,0.0,0.0,0.0
TEC,0.0,0.5360679162907772,0.6493421228139453,0.043120559410306326,0.0,0.0,0.0,0.0,0.0,0.0
GOLIM4,0.46808738450908094,0.13469272417533187,0.24600395196531533,0.36620915073462124,0.03976833976833977,0.0,0.30781404137265056,0.45918138465143465,0.3142993290184668,0.0
ADAMTS9-AS2,0.4048427598735702,0.0,0.32871171449473463,0.5469377543148679,0.0,0.0,0.0,0.35186788532091706,0.48098472766849854,0.30481985462454214
TXK,0.0,0.03807136194029851,0.0,0.0,0.8164696250812662,0.11849361129791526,0.0,0.0,0.0,0.0
KIRREL1,0.0,0.0,0.0,0.3677661444596932,0.0,0.16973772696704775,0.0,0.0,0.7799479550546033,0.13342191723288394
CMTM8,0.0,0.0,0.7610893229345924,0.0,0.021138996138996138,0.023570948217888365,0.0,0.2825736719781353,0.4546939218543595,0.0
C3orf80,0.0,0.0,0.0,0.0,0.0,0.439845698794156,0.0,0.0,0.0,0.0
KIT,0.0,0.0,0.0,0.5901793779091766,0.0,0.07367182246133154,0.0,0.012736608940797423,0.0,0.0
MAF,0.1876685946900134,0.5954334166574645,0.0,0.0,0.2980668316303675,0.0,0.0,0.33737437285633154,0.3874318627159907,0.17220734994172493
ARL4C,0.1328532748657592,0.0,0.0,0.0,0.5868990584610132,0.037155346334902487,0.0,0.0004027386226339106,0.0,0.0
ROR2,0.0,0.053346548507462684,0.0,0.9277832118172532,0.0,0.0,0.0,0.34676636129017335,0.0,0.0
CDCA7,0.0,0.0,0.0,0.0,0.3681224644032966,0.2038836583725622,0.0,0.0,0.0,0.0
NXPH2,0.0,0.0,0.0,0.0,0.0,0.6612014894536846,0.0,0.0,0.0,0.0
GPR161,0.5845381082441901,0.13367137579283678,0.0,0.0,0.0,0.0,0.0,0.3666145036755843,0.12774392931141593,0.0
ST6GALNAC2,0.5216438938505279,0.0,0.0,0.0,0.0,0.019552790854068594,0.0,0.0,0.0,0.0
ITGA8,0.0,0.0,0.0,0.4893289747317218,0.0,0.0,0.0,0.42740772001875904,0.0,0.8742244992413627
CA3-AS1,0.19410186285628886,0.0,0.0881339751238859,0.0,0.0,0.0,0.3448376163482638,0.0,0.610910840193686,0.0
ADGRG6,0.0,0.4682372024437558,0.8577071054499885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FREM2,0.9061453624923689,0.0,0.0,0.0,0.0,0.0,0.15858061180928973,0.0,0.0,0.0
CA1,0.29516929912459366,0.0,0.0,0.0,0.0,0.0,0.0,0.6598402777514315,0.0,0.0
CA3,0.44735186126332077,0.0,0.0,0.0,0.0,0.0,0.0,0.650171207938321,0.0,0.0
AC132803,0.029523944059895467,0.0,0.0,0.0,0.0,0.3039166843702947,0.0,0.0,0.0,0.0
TMEM176B,0.45311298381901477,0.519806564649849,0.15092139613673855,0.15766768165859665,0.0,0.0,0.0,0.4303119932979128,0.3562744690536983,0.0
CA8,0.8105140081806358,0.06897154850746269,0.0,0.0,0.0,0.0,0.0,0.7452127691837029,0.0,0.0
DPP10-AS3,0.8936249539248075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1QL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808087387899458,0.0,0.0
NPNT,0.5501928129655174,0.0,0.0,0.0,0.0,0.11199743715416267,0.0,0.0,0.0,0.0
COL15A1,0.0,0.01885879400391408,0.0,0.9789883499827302,0.0,0.0,0.0,0.2749683149356842,0.0,0.0
MMP14,0.3242306899163292,0.42537838429299,0.0,0.5246742931078164,0.0,0.0,0.0,0.3516744187798338,0.3583571838568573,0.6598930958859238
RET,0.0,0.003031716417910448,0.0,0.0,0.0,0.02594149293880296,0.0,0.0,0.5853331957519117,0.0
FAM19A4,0.0,0.0,0.018005098789037603,0.0,0.0,0.0,0.8727295546432693,0.0,0.0,0.0
AC106865,0.0,0.9139362503363658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIK3CG,0.0,0.8440706016213899,0.0,0.0,0.5674696094701689,0.0,0.0,0.0,0.0,0.0
AC008619,0.02714632531450011,0.6481736235157679,0.0,0.45494964925830866,0.0,0.0,0.0,0.0,0.0,0.0
TMEM132C,0.4507121797474748,0.0,0.23846395615149113,0.7282324770031581,0.0,0.0,0.30261774580251255,0.5111254546234593,0.0,0.0
FGL1,0.7437668550418364,0.8788135645814754,0.0,0.0,0.0,0.0,0.0,0.05633272855282319,0.0,0.0
SELPLG,0.0,0.90012840167831,0.0,0.0,0.2271000874592035,0.0,0.0,0.0,0.0,0.0
CDKN2A,0.08219353558227155,0.4411652945497263,0.0,0.0,0.497040619156089,0.0,0.3311812301136955,0.2708407148570197,0.0,0.0
TMEM155,0.0,0.0,0.0,0.0,0.0,0.45760502206116793,0.03896854764107308,0.0,0.0,0.0
PTHLH,0.0,0.0,0.0,0.0,0.0,0.5856212419541107,0.0,0.0,0.0,0.0
RASSF8,0.42598456362061543,0.43206940887697476,0.3098251295729091,0.2486332551290371,0.0,0.0,0.16859210330623864,0.31793288550520293,0.1130796864794252,0.0
TMEM51,0.43883484684684565,0.40192623965480656,0.36270739909936645,0.35573880181034623,0.0,0.0,0.0,0.33116289633906015,0.4340954614729925,0.6395838790941962
PDZRN3,0.4602474049846575,0.0,0.31378836795004583,0.5820270925590311,0.0,0.0,0.0,0.0,0.3314535953921976,0.3937633198958067
AC103726,0.679311562292614,0.0,0.0,0.0,0.0,0.0,0.0,0.45583303428266825,0.0,0.0
TMEM255A,0.0,0.10865400485723044,0.0,0.0,0.0,0.0,0.0,0.9092228532931173,0.0,0.0
AC087273,0.2612470995130309,0.8938232093931593,0.0,0.0,0.0,0.0,0.0,0.055527722110888446,0.0,0.0
COL4A1,0.0,0.0,0.0,0.534444397234821,0.0,0.029236718224613316,0.0,0.0,0.33323565504819586,0.7923580853668388
AL139393.1,0.0,0.0,0.0,0.0,0.0,0.05872562205783457,0.0,0.7133204412488333,0.0,0.0
FCGR1B,0.0,0.9374140053845335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,0.0,0.0,0.4575011763454123,0.2626034750994193,0.0,0.0,0.39563468128576207,0.0,0.42764563841307796,0.0
IRF6,0.0,0.0,0.0,0.6748453849454296,0.0,0.0,0.0,0.0,0.0,0.0
CD86,0.0,0.938207016338454,0.0,0.0,0.07571940527741633,0.0,0.0,0.0,0.0,0.0
IL18R1,0.07849707192113019,0.0,0.8224130365791212,0.3950064268956222,0.6204416088547975,0.0,0.0,0.10920300125018462,0.0,0.0
CPED1,0.32734684759655774,0.5767657126910494,0.0,0.5793784083824164,0.0,0.0,0.0,0.0,0.031954951210339845,0.3953876846235929
PCDH18,0.05283559468998001,0.0,0.0,0.8563332098937999,0.0,0.0,0.0,0.0,0.8900758633624193,0.0
FGD2,0.0,0.8921543840394399,0.0,0.0,0.6964045002998727,0.0,0.0,0.0,0.0,0.0
GRIN2C,0.8157293786569135,0.0,0.0,0.29632782991397527,0.0,0.0,0.0,0.0,0.0,0.47158594679481924
SOWAHC,0.2477911210848745,0.02496523970785881,0.0,0.17528235355225927,0.0,0.0,0.2460021255358562,0.3618399387676531,0.0,0.0
LINC00996,0.0,0.9681647512230388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWC2,0.0,0.0,0.0,0.0,0.0,0.024303269988168247,0.0,0.8854811586877268,0.0,0.0
PRDM1,0.0,0.28807071720779986,0.024287222808870117,0.49054652033484014,0.5645976522671154,0.007481506388702085,0.0,0.0,0.0,0.0
AC073316,0.0,0.5450463421417951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADGRA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136962953055214,0.0,0.0
HSPB8,0.7692403118480056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELAVL2,0.0,0.0,0.0,0.0,0.0,0.643777971352347,0.0,0.0,0.0,0.0
LINC02552,0.0,0.0,0.0,0.0,0.0,0.40302919040006213,0.0,0.08400586940572267,0.0,0.0
PDGFD,0.0,0.0,0.0,0.0,0.6356536238039086,0.04781439139206456,0.0,0.0,0.0,0.0
SLC44A3-AS1,0.7215330310938008,0.0,0.0,0.8146590256989245,0.0,0.0,0.0,0.2862162437373068,0.0,0.0
NXPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737107402339787,0.0,0.0
CAMK2N2,0.0,0.0,0.0,0.0,0.0,0.3854457852684939,0.0,0.3267894809244314,0.0,0.0
ANO4,0.0,0.0,0.0,0.0,0.0,0.0,0.9041840227356371,0.659457689748002,0.0,0.0
ADAMTS17,0.5948584884521262,0.0,0.0,0.2730424175111067,0.14542439045201477,0.0,0.0,0.6837083968252535,0.0,0.0
FBLN7,0.0,0.0,0.0,0.07234752223634053,0.0,0.10189979825151312,0.0,0.608918559736867,0.0,0.0
SLC5A8,0.0,0.08185053380782918,0.0,0.0,0.0,0.37503757028536755,0.0,0.0,0.0,0.0
RNF144B,0.2889181048023657,0.4118509990707814,0.8490972159357564,0.0,0.41498044588143024,0.0,0.0,0.0,0.0,0.0
LCNL1,0.9241234814744002,0.0,0.0,0.0,0.0,0.0,0.20000834481217977,0.0,0.0,0.0
ANK1,0.0,0.0,0.11578490893321769,0.0,0.0,0.2094317417619368,0.0,0.0,0.0,0.0
PKP2,0.0,0.0,0.0,0.7307516251888175,0.0,0.21087760591795562,0.0,0.0,0.0,0.0
TMEM233,0.0,0.0,0.0,0.0,0.0,0.3157266058118645,0.0,0.0,0.0,0.0
KLB,0.0,0.0,0.0,0.0,0.0,0.4213358707997931,0.0,0.08272193690388849,0.0,0.0
IL1RAPL2,0.0,0.0,0.0,0.0,0.0,0.26778084993893186,0.0,0.0,0.0,0.0
PPP1R1C,0.0,0.0,0.17909800520381614,0.0,0.0,0.13673503698722259,0.0,0.0,0.0,0.0
NGF,0.0,0.0,0.0,0.6561797030134654,0.0,0.03952589105581708,0.0,0.6200666423994935,0.0,0.0
PRSS12,0.0,0.0,0.31298789900910445,0.004367852604828463,0.0,0.19630127774041695,0.0,0.0,0.0,0.0
NTN4,0.0,0.0,0.12647315362390238,0.4000719853907719,0.0,0.0,0.0,0.4579634836863955,0.43521775949926395,0.4390922245822948
AL445623,0.0,0.5738611429754041,0.0,0.0,0.0,0.29676898091034737,0.0,0.0,0.0,0.0
KMO,0.0,0.0,0.0,0.0,0.5727648510230035,0.21615669132481508,0.0,0.0,0.0,0.0
HAPLN1,0.0,0.0,0.0,0.0,0.0,0.09502353732347008,0.0,0.6036220739289855,0.0,0.0
AP002989,0.0,0.0,0.0,0.8959127941584952,0.0,0.07059515803631473,0.0,0.0,0.0,0.0
DUSP10,0.0,0.0,0.0,0.0,0.0,0.0,0.8851736996978185,0.5054432610523167,0.0,0.0
AKR1C8P,0.0,0.0,0.8029422861570966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP4,0.0,0.0,0.15896565114887642,0.8966148160366308,0.0,0.0,0.0,0.0,0.13109385824278053,0.0
AL122019,0.0,0.10235486200977749,0.0,0.0,0.0,0.12716879623402824,0.0,0.0,0.09969410456062291,0.0
KCNC2,0.0,0.0,0.0,0.0,0.0,0.5341322836391804,0.0,0.0,0.0,0.0
PCDH19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797020158407728,0.0,0.0
CNTNAP3P2,0.06122477425119934,0.0,0.24568506850695793,0.0,0.0,0.17745460659045056,0.0,0.0,0.0,0.0
TCEA3,0.31414395206061185,0.0,0.0,0.6525237644144095,0.2980034146336774,0.0,0.0,0.0,0.0,0.0
TMEM26,0.0,0.0,0.0,0.0,0.0,0.0,0.8430127795254883,0.0,0.0,0.0
RGS5,0.14339038563014478,0.0,0.21323845274485403,0.0,0.0,0.03276731674512441,0.0,0.0,0.8906584306163615,0.0
SCARA5,0.0,9.873617693522907e-05,0.0,0.9118327402666457,0.0,0.0,0.0,0.0,0.0,0.0
PXDC1,0.32470130411654474,0.3038239268703874,0.4054201890778501,0.4162275994608895,0.0,0.0,0.0,0.43600817556713645,0.28557152188112345,0.5280131945271259
AC008555.5,0.0,0.0,0.0,0.5863951254044857,0.0,0.05490921318090115,0.0,0.0,0.0,0.0
PRKG1-AS1,0.4753822981786285,0.0,0.0,0.0,0.0,0.0026731674512441156,0.0,0.017699926632428465,0.0,0.0
KCNK3,0.0,0.0,0.0,0.0,0.0,0.44153650166986047,0.0,0.0,0.0,0.0
BTBD11,0.0,0.0,0.0,0.0,0.6866283921633198,0.1949226630800269,0.0,0.0,0.0,0.0
KCNS3,0.0,0.0,0.0,0.658150355442689,0.0,0.0,0.13428029838084762,0.5963203231203736,0.0,0.0
NAALADL2-AS2,0.035746279398640404,0.0,0.0,0.0,0.0,0.0,0.07940328096882421,0.36130237867018,0.0,0.0
LINC01500,0.005103583849992439,0.08559422599679328,0.0,0.5448035387273363,0.0,0.02113315400134499,0.0,0.0,0.08043608273477225,0.0
LINC02296,0.0,0.0,0.0,0.0,0.0,0.5051603362669881,0.0,0.0,0.0,0.0
SRPK3,0.3664386127736817,0.0,0.0,0.0,0.0,0.0,0.6837434493619386,0.0,0.0,0.0
AL096865,0.0,0.41420732990711584,0.0,0.16313395397593972,0.4272208145150593,0.0,0.0,0.0,0.16357866714169783,0.0
LPP-AS1,0.05147870227322887,0.09896937234243909,0.0,0.0,0.0,0.0,0.44228650560920285,0.22486561657803042,0.0,0.0
WNT16,0.0,0.0,0.0,0.6567843356017544,0.0,0.19823470073974445,0.0,0.0,0.0,0.0
NAT16,0.0,0.0,0.0,0.0,0.0,0.15845824612964685,0.0,0.2814903554964255,0.0,0.0
MYBPC1,0.8902850074803613,0.0,0.0,0.6527892314151145,0.0,0.0,0.0,0.0,0.0,0.0
HGF,0.1733821476080417,0.8206380401362534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARID5A,0.21751699058684826,0.4125034538913224,0.16031707253054328,0.0,0.1965197636468355,0.0,0.0,0.0977361488986834,0.17711705559844032,0.0
HIST2H2AC,0.24815667413786696,0.3134052046466128,0.0,0.6043884985739223,0.0,0.0,0.0,0.0,0.0,0.0
CIB2,0.05238495478983215,0.0,0.0,0.0,0.0,0.018846671149966375,0.0,0.12980179045162415,0.50231971524776,0.0
LBH,0.0,0.0,0.12449952653140339,0.3662193838499809,0.2965421617355319,0.0,0.0,0.4450877187318657,0.5675779131155742,0.5846535969144773
AC022031,0.5520388499669329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL4R,0.0,0.45128235451887483,0.4620745596943957,0.34708674437178655,0.42355159026429745,0.0,0.0,0.0,0.459112780317875,0.5067174370685407
AC009271,0.08501354965072008,0.0,0.0,0.0,0.0,0.0,0.2584595419923174,0.44243114756566304,0.0,0.0
AC073358,0.0,0.3396453301592242,0.0,0.0,0.0,0.0,0.04663640115559224,0.13918368091635613,0.0,0.0
ACADL,0.04011526956644555,0.0,0.0,0.9344247078775412,0.0,0.0,0.0,0.3855369148822548,0.0,0.0
TRBC2,0.0,0.0,0.0,0.0,0.9343477170638745,0.023453261600537997,0.0,0.0,0.0,0.0
FLT3,0.0,0.0,0.0,0.0,0.0,0.42084544106258487,0.053885291396854766,0.0,0.0,0.0
VAX1,0.6209569368709125,0.0,0.0,0.01750861079219288,0.0,0.0,0.2726975004964832,0.0,0.0,0.0
EPSTI1,0.0,0.4675222451132961,0.4436457956863545,0.43253142731160255,0.38946596557093793,0.0,0.0,0.36658570194490203,0.5366993898988989,0.0
AC079465,0.6022895494258091,0.0,0.0,0.0,0.0,0.0051277740416946875,0.0,0.05630961115187087,0.0,0.0
AC093821,0.0064555285808872214,0.6903150407933288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCUN1D2-AS,0.0,0.0,0.6449552429740055,0.0,0.0,0.01608944182918628,0.0,0.0,0.0,0.0
ITGB5,0.463525367845008,0.42010520929122164,0.36125266936008715,0.3671331261751444,0.0,0.0,0.0,0.3551432641091016,0.3855076895671279,0.26164460539460543
MSR1,0.0,0.914132860960749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01482,0.0,0.0,0.0,0.9225059810713914,0.0,0.039694014794889036,0.0,0.0,0.0,0.0
MAFB,0.0,0.592635772093288,0.07626512356958307,0.0,0.10140011704965224,0.0,0.0,0.0,0.0,0.0
C8orf4,0.0,0.0,0.8875707869113634,0.0,0.0,0.0,0.27189093869797387,0.0,0.19484897967262435,0.0
FXYD6,0.0,0.0,0.0,0.0,0.0,0.011667787491593813,0.0,0.5524680966078552,0.0,0.0
WSCD1,0.15402640005075507,0.0,0.0,0.0,0.0,0.0,0.23245203698412312,0.9296895900024457,0.0,0.0
AC023161,0.0,0.2901358205303378,0.0,0.0,0.0,0.0,0.4946860998281944,0.0,0.0,0.0
LINC02397,0.0,0.7501775071499313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPT1,0.3607604474683751,0.0,0.0,0.31472356029218457,0.0,0.0,0.0,0.0,0.30154286166696354,0.9132771162702039
FAM43A,0.0,0.0,0.5276296017506944,0.8289214238955955,0.0,0.04344317417619368,0.0,0.0,0.04600182095283336,0.0
ADGRA1-AS1,0.0,0.0,0.0,0.0,0.0,0.015013449899125756,0.0,0.7007016631368225,0.0,0.0
CRHBP,0.0,0.5676735075991997,0.0,0.0,0.0,0.0,0.41478489746276725,0.0,0.0,0.0
LINC00943,0.7796057146164761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF853,0.03381166748093505,0.0,0.0,0.0,0.0,0.0,0.2935609593900564,0.3127074985010981,0.0,0.0
RAB3B,0.0,0.0,0.0,0.07743011435832274,0.0,0.4841752473930918,0.0,0.0,0.0,0.0
THSD4-AS1,0.0,0.0,0.7236094873935424,0.041730644436679475,0.0,0.030884330867518493,0.0,0.0,0.0,0.0
AC119674,0.5471784698013974,0.0,0.0,0.02229238423268274,0.0,0.0,0.3711069134187606,0.5358296683097423,0.02287878787878788,0.0
AL133255,0.03956080335466784,0.0,0.0,0.0,0.0,0.0,0.20075623928202405,0.5351332767790218,0.0,0.0
OR7E102P,0.09411090051787337,0.0,0.0,0.6029298571270999,0.0,0.0,0.0,0.0,0.0,0.0
LINC01949,0.0,0.0,0.0,0.0,0.0,0.0,0.9738399685325678,0.0,0.0,0.0
NECTIN3-AS1,0.15122576789502884,0.0,0.0,0.043641304347826086,0.0,0.0,0.06615097359295813,0.4092159158677142,0.0,0.0
KCNMB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7453115276308684,0.0,0.0
TRHDE,0.0,0.0,0.0,0.0,0.0,0.30692081709878183,0.0,0.16922115737344096,0.0,0.0
ITGA1,0.0,0.0,0.38619860913972737,0.2848483335829215,0.0,0.07765635507733692,0.0,0.0,0.6042790619386095,0.6879508735022529
AC097639.1,0.0,0.0,0.874824407382361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROM1,0.0,0.0,0.9404798206209721,0.0,0.0,0.0,0.0,0.5881368426954641,0.0,0.0
AC007920,0.7528366838844285,0.0,0.0,0.4088084836586765,0.0,0.0,0.0,0.30319818721884634,0.0,0.0
AC006065.4,0.4993868392176046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPC,0.0,0.8373308651061069,0.0,0.0,0.0,0.0,0.017746595130004126,0.0,0.10036993052669081,0.0
INHBB,0.765370809232632,0.0,0.0,0.6311723174006573,0.0,0.0,0.0,0.3175965974101512,0.0,0.0
MAFK,0.0,0.22015459580061775,0.1697802190406389,0.19489186592122998,0.0,0.0,0.0,0.0,0.1367471250717495,0.834087684626347
CBLN4,0.0,0.0,0.0,0.0,0.48053232675565927,0.21237390719569604,0.0,0.0,0.0,0.0
CRHR2,0.0,0.0,0.0,0.0,0.0,0.5777163054494617,0.0,0.0,0.0,0.0
AFF2,0.0,0.0,0.0,0.0,0.0,0.14932750504371217,0.0,0.5859130021200718,0.0,0.0
LHX6,0.0,0.0,0.05978290936866364,0.0,0.0,0.21442501681237391,0.0,0.0,0.0,0.5106762569330979
NTN1,0.024950854377740812,0.0,0.0,0.3115208655718065,0.0,0.0,0.0,0.6141381659782251,0.0,0.6572066866072478
TOX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0775527192008879,0.9024521949992177,0.0,0.0
CHODL,0.0,0.0,0.2258937916772431,0.0,0.0,0.0,0.2338769338499047,0.0,0.0,0.0
TLL2,0.0,0.0,0.0,0.0,0.0,0.017636180228648286,0.4660626961815174,0.0,0.0,0.0
FBN2,0.0,0.0,0.0,0.0,0.0,0.08496973772696705,0.0,0.6596422871377698,0.0,0.0
PIEZO2,0.0,0.0,0.0,0.0,0.0,0.0,0.9516172468011663,0.0,0.0,0.0
ELFN1,0.0,0.0,0.2068286278499521,0.0,0.25881374700408655,0.16250840618695359,0.0,0.0,0.0,0.0
KCP,0.0,0.0,0.0,0.0,0.4213086917490189,0.08407868190988567,0.0,0.0,0.0,0.0
MCUB,0.0,0.07752217511376765,0.0,0.14812080899848584,0.6718515217899228,0.009028244788164089,0.0,0.0,0.0,0.0
AC018618.1,0.2885731518107212,0.0,0.0,0.5134444749133362,0.0,0.0,0.0,0.0,0.0,0.9014575310991655
RNF152,0.0,0.0,0.0,0.15433453551639795,0.0,0.0,0.0,0.3093855518797025,0.8426233987387355,0.5801195249712917
MXRA5,0.0,0.0,0.0,0.9745121132225494,0.0,0.0,0.0,0.0,0.0,0.0
GRIK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379606699019758,0.0,0.0
HPGD,0.0,0.0,0.5365399737712473,0.0,0.0,0.14688971082716878,0.0,0.0,0.0,0.0
FAM46A,0.37833951691162415,0.1901978370882554,0.0,0.28689106723905555,0.0,0.0,0.0,0.38447636311689026,0.0,0.1574867190101565
EIF4E1B,0.0,0.0,0.0,0.0,0.0,0.4421828598834401,0.0,0.0,0.0,0.0
AC019117.1,0.0,0.033610122578094107,0.0,0.0,0.0,0.0,0.34617873075373917,0.0,0.0,0.0
AL590867.1,0.8990297556983362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFAP1-AS1,0.0,0.0,0.0,0.0,0.0,0.08705447209145932,0.0,0.0,0.753286409201133,0.0
TRPC7-AS1,0.0,0.0,0.0,0.0,0.0,0.5256401206206476,0.0,0.0,0.0,0.0
ILDR2,0.0,0.0,0.0,0.0,0.0,0.0,0.11001664816870144,0.9085967234573935,0.0,0.0
KCNH8,0.0,0.0,0.0,0.0,0.0,0.0,0.7059770748036114,0.5229947761754403,0.0,0.0
SEMA5B,0.0,0.0,0.0,0.0,0.0,0.12049428379287155,0.0,0.4452242852594163,0.0,0.3424346289123018
TRHDE-AS1,0.0,0.0,0.0,0.0,0.0,0.36368781102403014,0.0,0.09409391049156272,0.0,0.0
CACNG5,0.0,0.0,0.0,0.0,0.0,0.11758715341643769,0.0,0.8527439282373696,0.0,0.0
FBXL21,0.0,0.0,0.0,0.05027001270648031,0.0,0.6006384524044017,0.0,0.0,0.0,0.0
EPS8,0.414544045467581,0.33570622524227206,0.20282105848329873,0.3615034359972712,0.0,0.0,0.14914809584110308,0.3810126966242863,0.520234619627308,0.2682197359931735
KCNT2,0.0,0.0,0.0,0.21345829381520492,0.0,0.035205110961667785,0.0,0.4547428863029128,0.6150858054804562,0.0
LUZP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733717642712066,0.0,0.0
CASZ1,0.0,0.0,0.0,0.14080983044643006,0.0,0.17417619367854742,0.0,0.0,0.0,0.8091446074028578
STAC,0.0,0.0,0.0,0.0,0.0,0.30372937793474275,0.0,0.0,0.6429974125562337,0.0
LINC01951,0.0,0.0,0.0,0.0,0.0,0.6837614630616093,0.0,0.0,0.0,0.0
LINC01735,0.0,0.0,0.0,0.0,0.0,0.4759687535597057,0.0,0.0,0.0,0.0
NID2,0.0,0.0,0.0,0.9285866606880855,0.0,0.0,0.0,0.0,0.23319042812184548,0.0
METRNL,0.3731871737426695,0.0,0.15479175794481653,0.0,0.7930125724768202,0.0,0.0,0.07778441162093283,0.0,0.0
PTH2R,0.0,0.0,0.0,0.0,0.0,0.0878950907868191,0.0,0.6703074754623313,0.0,0.0
PDYN,0.0,0.0,0.0,0.17487293519695044,0.0,0.1956455951580363,0.0,0.0,0.0,0.0
DIRAS3,0.022051440498043435,0.0,0.0,0.0,0.14319133218419108,0.1406018829858776,0.0,0.0,0.0,0.0
FRMD6-AS2,0.8360445566543687,0.0,0.0,0.3221409908984779,0.0,0.0,0.0,0.0,0.0,0.0
PIP,0.0,0.0,0.0,0.0,0.0,0.0,0.6664752345688806,0.0,0.0,0.0
DLX1,0.47838657574964794,0.0,0.0,0.0,0.0,0.055531271015467384,0.0,0.0,0.0,0.0
PRSS35,0.9519239777338385,0.0,0.0,0.0,0.0,0.0,0.0,0.013944555778223114,0.0,0.0
ZDHHC12,0.0,0.1314458669360788,0.0,0.0998027042704823,0.0,0.0,0.003334222459322486,0.0,0.0,0.0
ZNF736P9Y,0.0,0.0,0.0,0.0,0.0,0.6536128300748216,0.0,0.05374174614820249,0.0,0.0
JAG1,0.10334983196056882,0.033173973880597014,0.3193227682870936,0.2720381162748132,0.0,0.0,0.0,0.34512736037251035,0.38883716327217305,0.6610422258247365
ITGA6,0.47358861879400416,0.29143990503642925,0.6957099064340344,0.0,0.0,0.0,0.0,0.0,0.0,0.24621569836413587
